supertype,supertype_id,archetype,archetype_id,deck_id,player,event,event_id,rank,date_num,date
Control,2,UWx_Midrange,35,225941,Alrik_Mabire,"PTQ_San_Diego'13_(Paris,_France)",4471,5,41336,3/3/2013
Control,2,UWx_Midrange,35,226371,Roy_Liljendal,"PTQ_San_Diego'13_(Unpronounceable,_Finland)",4548,5,41336,3/3/2013
Control,2,UWx_Midrange,35,226286,Moe_Szyslak,"PTQ_San_Diego'13_(Springfield,_?)",4533,5,41335,3/2/2013
Control,2,UWx_Midrange,35,226287,Cornelius_Chapman,"PTQ_San_Diego'13_(Springfield,_?)",4533,5,41335,3/2/2013
Control,2,UWx_Midrange,35,226035,Al_Nota,"PTQ_San_Diego'13_(Stratford,_Connecticut)",4485,5,41329,2/24/2013
Control,2,UWx_Midrange,35,225631,sam51087,MTGO_Modern_Premier_(#5019868),4409,5,41323,2/18/2013
Control,2,UWx_Midrange,35,225712,Masayuki_Y.,"PTQ_San_Diego'13_(Ishikawa-ken,_Japan)",4428,5,41315,2/10/2013
Control,2,UWx_Midrange,35,225407,Jordan_Judson,"PTQ_San_Diego'13_(Portland,_Oregon)",4360,5,41314,2/9/2013
Control,2,UWx_Midrange,35,225671,Mark_Sun,"PTQ_San_Diego'13_(Garden_City,_Michigan)",4423,5,41314,2/9/2013
Control,2,UWx_Midrange,35,225693,Brandon_Bercovich,"PTQ_San_Diego'13_(Berkeley,_California)",4426,5,41314,2/9/2013
Control,2,UWx_Midrange,35,225694,Jimmy_Contino,"PTQ_San_Diego'13_(Berkeley,_California)",4426,5,41314,2/9/2013
Control,2,UWx_Midrange,35,225744,Jos©_Luis_de_los_Santo...,"PTQ_San_Diego'13_(Madrid,_Spain)",4433,5,41314,2/9/2013
Control,2,UWx_Midrange,35,225144,Cracudo,MTGO_Modern_Premier_(#4965298),4308,5,41309,2/4/2013
Control,2,UWx_Midrange,35,224952,_ShipItHolla,"PTQ_San_Diego'13_(MTGO,_#4940259)",4274,5,41302,1/28/2013
Control,2,UWx_Midrange,35,224870,RugDoctor,MTGO_Modern_Daily_(#4940311),4258,5,41299,1/25/2013
Control,2,UWx_Midrange,35,224763,Arnetoli_Tommaso,"PTQ_San_Diego'13_(Poggibonsi,_Italy)",4238,5,41294,1/20/2013
Control,2,UWx_Midrange,35,224797,_VFS_,MTGO_Modern_Daily_(#4910576),4244,5,41294,1/20/2013
Control,2,UWx_Midrange,35,224477,bweezy,MTGO_Modern_Daily_(#4877513),4188,5,41289,1/15/2013
Control,2,UWx_Midrange,35,224365,Inigo_Remigio,"PTQ_San_Diego'13_(Selden,_New_York)",4168,5,41279,1/5/2013
Control,2,UWx_Midrange,35,223976,Gernardi,"PTQ_San_Diego'13_(MTGO,_#4776139)",4094,5,41276,1/2/2013
Control,2,UWx_Midrange,35,223919,Gernardi,"PTQ_San_Diego'13_(MTGO,_#4776138)",4082,5,41274,12/31/2012
Control,2,UWx_Midrange,35,221863,Eduardo_Sajgalik,Pro_Tour_Return_to_Ravnica_(Seattle),3652,5,41203,10/21/2012
Control,2,UWx_Midrange,35,222133,Lorenzo_Paino,MM_Modern_SNAPCASTER_DAY,3701,5,41202,10/20/2012
Control,2,UWx_Midrange,35,221664,Andrea_Bignami,Milano_-_MM_Modern_GP_Trial_Bochum,3595,5,41189,10/7/2012
Control,2,UWx_Midrange,35,220114,daisonman,MTGO_Modern_Premier_(#4310660),3223,5,41161,9/9/2012
Control,2,UWx_Midrange,35,217050,Nicolas_Touzard,"PTQ_Barcelona_(Equinoxe_7_Marseille,_France)",2623,5,40994,3/26/2012
Control,2,UWx_Midrange,35,217120,Johannes_Löchert,"PTQ_Barcelona_(Berlin,_Germany)",2632,5,40992,3/24/2012
Control,2,UWx_Midrange,35,216851,Valentin_Mackl,"PTQ_Barcelona_(Budapest,_Hungary)",2593,5,40979,3/11/2012
Control,2,UWx_Midrange,35,216744,Christopher_Kozik,"PTQ_Barcelona_(Saddle_Brook,_New_Jersey)",2577,5,40971,3/3/2012
Control,2,UWx_Midrange,35,216485,Vincent_Jissang,"PTQ_Barcelona_(Toulouse,_France)",2536,5,40958,2/19/2012
Control,2,UWx_Midrange,35,216488,Yoann_Schoukroun,"PTQ_Barcelona_(Toulouse,_France)",2536,5,40958,2/19/2012
Control,2,UWx_Midrange,35,216504,Robbie_Calhoun,"PTQ_Barcelona_(Portland,_Oregon)",2538,5,40957,2/18/2012
Control,2,UWx_Midrange,35,216199,AHubbard,"PTQ_Barcelona_(MTGO,_#3314388)",2494,5,40931,1/23/2012
Control,2,UWx_Midrange,35,216191,Elias,"PTQ_Barcelona_(MTGO,_#3314377)",2493,5,40929,1/21/2012
Control,2,UWx_Midrange,35,216276,Jonathan_Randle,"PTQ_Barcelona_(Manchester,_England)",2505,5,40929,1/21/2012
Control,2,UWx_Midrange,35,216101,haiSOOOOdesu,"PTQ_Barcelona_(MTGO,_#3290351)",2478,5,40922,1/14/2012
Control,2,Valakut,36,247715,MagicDevil666,MTGO_Modern_Daily_(#7533102),8301,5,41925,10/13/2014
Control,2,Blue_Moon,23,243927,PTQ_geodim3,MTGO_Modern_Premier_(#7218316),7649,6,41812,6/22/2014
Control,2,Blue_Moon,23,238657,greatpagliacci,MTGO_Modern_Daily_(#6767390),6732,6,41694,2/24/2014
Control,2,BUG,24,239116,_VFS_,MTGO_Modern_Daily_(#6800362),6804,6,41703,3/5/2014
Control,2,BUG,24,224204,Giacomo_Pettman,Milano_-_Bubbo_Natale_Day,4134,6,41265,12/22/2012
Control,2,Faeries,26,253258,WraithHunter,MTGO_Modern_Daily_(#8046283),9267,6,42067,3/4/2015
Control,2,Faeries,26,243532,Danker,MTGO_Modern_Daily_(#7190479),7586,6,41805,6/15/2014
Control,2,Faeries,26,242393,yasu02,MTGO_Modern_Premier_(#7120359),7408,6,41784,5/25/2014
Control,2,Faeries,26,241936,osmanozguney,MTGO_Modern_Premier_(#7074921),7321,6,41771,5/12/2014
Control,2,Faeries,26,241899,tennisStar99,MTGO_Modern_Daily_(#7074919),7315,6,41770,5/11/2014
Control,2,Faeries,26,241139,osmanozguney,MTGO_Modern_Premier_(#7008934),7178,6,41749,4/20/2014
Control,2,Faeries,26,240514,tennisStar99,MTGO_Modern_Daily_(#6950639),7045,6,41735,4/6/2014
Control,2,Faeries,26,237643,DerrickJones,MTGO_Modern_Premier_(#6654140),6555,6,41666,1/27/2014
Control,2,Faeries,26,232508,seydaneen,MTGO_Modern_Premier_(#5936725),5610,6,41526,9/9/2013
Control,2,Faeries,26,231137,DomoArigatoR,MTGO_Modern_Premier_(#5765210),5392,6,41491,8/5/2013
Control,2,Faeries,26,214213,Foxy,Magic-league_Modern_Trial_Tournament_#1,2005,6,40795,9/9/2011
Control,2,Gift_Control,27,253686,Butakov,MTGO_Modern_Daily_(#8068369),9368,6,42075,3/12/2015
Control,2,Gift_Control,27,251714,Butakov,MTGO_Modern_Daily_(#7949854),9074,6,42045,2/10/2015
Control,2,Gift_Control,27,251548,Butakov,MTGO_Modern_Daily_(#7930081),9049,6,42038,2/3/2015
Control,2,Gift_Control,27,244628,TuSaisPas,MTGO_Modern_Daily_(#7263515),7756,6,41828,7/8/2014
Control,2,Gift_Control,27,241434,The_Sheriff,MTGO_Modern_Premier_(#7035672),7227,6,41757,4/28/2014
Control,2,Gift_Control,27,239183,Swori,MTGO_Modern_Premier_(#6834255),6815,6,41706,3/8/2014
Control,2,Gift_Control,27,237709,TirioNstaRz10,MTGO_Modern_Premier_(#6683859),6566,6,41671,2/1/2014
Control,2,Gift_Control,27,237362,_VFS_,MTGO_Modern_Daily_(#6622288),6509,6,41660,1/21/2014
Control,2,Gift_Control,27,232370,BlindNavigator,MTGO_Modern_Daily_(#5936718),5589,6,41525,9/8/2013
Control,2,Gift_Control,27,229703,asnook,MTGO_Modern_Premier_(#5561381),5149,6,41442,6/17/2013
Control,2,Gift_Control,27,227952,Marco_Prato,Alpo_(VR)_-_Evil,4838,6,41371,4/7/2013
Control,2,Gift_Control,27,225745,Carlos_V¡squez,"PTQ_San_Diego'13_(Madrid,_Spain)",4433,6,41314,2/9/2013
Control,2,Gift_Control,27,224721,Martin_Scheinin,Grand_Prix_Bilbao_2013,4233,6,41294,1/20/2013
Control,2,Gift_Control,27,224151,Darth_Revan,MTGO_Modern_Daily_(#4877288),4122,6,41284,1/10/2013
Control,2,Gift_Control,27,224119,Besso_David,"PTQ_San_Diego'13_(Reggio_Emilia,_Italy)",4115,6,41283,1/9/2013
Control,2,Martyr_Life,28,245616,olbro6,MTGO_Modern_Premier_(#7332801),7932,6,41853,8/2/2014
Control,2,Martyr_Life,28,243920,Sypl,MTGO_Modern_Daily_(#7218325),7648,6,41812,6/22/2014
Control,2,Martyr_Life,28,235592,Reichl_Maximilian,Modern_Turniers,6166,6,41601,11/23/2013
Control,2,Martyr_Life,28,223573,bradyoo,MTGO_Modern_Premier_(#4669824),3989,6,41246,12/3/2012
Control,2,Martyr_Life,28,219964,Drakulic_Marco,Modern@MagicLair,3194,6,41154,9/2/2012
Control,2,Mono_Black_Control,29,251511,destricted,MTGO_Modern_Daily_(#7930054),9039,6,42037,2/2/2015
Control,2,Mono_Black_Control,29,232607,JusTimur,MTGO_Modern_Daily_(#5969443),5627,6,41529,9/12/2013
Control,2,Mono_Black_Control,29,224327,CLYDE_THE_GLIDE_DREXLER,MTGO_Modern_Daily_(#4877479),4157,6,41288,1/14/2013
Control,2,Mono_Black_Control,29,223939,_XuXa_,MTGO_Modern_Daily_(#4776257),4086,6,41272,12/29/2012
Control,2,Other_Control,30,248043,Christopher_Powell,Starcitygames_Open_Series:_Worcester,8361,6,41931,10/19/2014
Control,2,Other_Control,30,240358,Near,MTGO_Modern_Daily_(#6923061),7021,6,41729,3/31/2014
Control,2,Other_Control,30,237383,osmanozguney,MTGO_Modern_Premier_(#6622202),6512,6,41658,1/19/2014
Control,2,Teaching_Control,31,245310,Kagooick,MTGO_Modern_Premier_(#7299721),7869,6,41841,7/21/2014
Control,2,Teaching_Control,31,239988,ManuGodineau,MTGO_Modern_Daily_(#6894877),6963,6,41722,3/24/2014
Control,2,The_Rock,32,244516,sam51087,MTGO_Modern_Daily_(#7263317),7737,6,41823,7/3/2014
Control,2,The_Rock,32,244240,ultimatejosh77,MTGO_Modern_Daily_(#7242011),7701,6,41819,6/29/2014
Control,2,The_Rock,32,244450,MagicLair,MTGO_Modern_Premier_(#7241929),7724,6,41818,6/28/2014
Control,2,The_Rock,32,243334,Latnem,MTGO_Modern_Daily_(#7167190),7552,6,41800,6/10/2014
Control,2,The_Rock,32,242426,limvoonfei,MTGO_Modern_Daily_(#7120391),7413,6,41785,5/26/2014
Control,2,The_Rock,32,242302,Laduree,MTGO_Modern_Premier_(#7120327),7392,6,41783,5/24/2014
Control,2,The_Rock,32,241099,Racador,MTGO_Modern_Premier_(#7008898),7172,6,41748,4/19/2014
Control,2,The_Rock,32,241067,mcatebr,MTGO_Modern_Daily_(#7001242),7166,6,41747,4/18/2014
Control,2,The_Rock,32,240967,ultimatejosh77,MTGO_Modern_Premier_(#6975295),7142,6,41743,4/14/2014
Control,2,The_Rock,32,241417,Gerard_Palacios,3_Open_Modern_Catalunya,7224,6,41741,4/12/2014
Control,2,The_Rock,32,240899,CrisaoSilva,MTGO_Modern_Daily_(#6975186),7128,6,41739,4/10/2014
Control,2,The_Rock,32,239759,Bugaskaos,MTGO_Modern_Premier_(#6894769),6926,6,41720,3/22/2014
Control,2,The_Rock,32,239305,Racador,MTGO_Modern_Daily_(#6834367),6837,6,41710,3/12/2014
Control,2,The_Rock,32,238800,mysteriogi,MTGO_Modern_Daily_(#6800238),6754,6,41698,2/28/2014
Control,2,The_Rock,32,238318,StickyWicket,MTGO_Modern_Daily_(#6737501),6664,6,41688,2/18/2014
Control,2,The_Rock,32,236548,Tommaso_Badiali,Nebraska's_War_-_Viareggio,6348,6,41614,12/6/2013
Control,2,The_Rock,32,231981,HermonHero,MTGO_Modern_Daily_(#5866358),5524,6,41509,8/23/2013
Control,2,The_Rock,32,231643,Avignon,MTGO_Modern_MOCS_(#5831913),5474,6,41504,8/18/2013
Control,2,The_Rock,32,231623,BLUEDEVlL,MTGO_Modern_Daily_(#5831954),5471,6,41501,8/15/2013
Control,2,UrzaTron,33,250887,Marzio_del_Grosso,PPTQ_@_Dark_Side,8919,6,42015,1/11/2015
Control,2,UrzaTron,33,250025,Micheli_Davide,PPTQ_-_Day_of_Judgment_3rd_Ed._@_Caos_AD,8752,6,41980,12/7/2014
Control,2,UrzaTron,33,246824,McWinSauce,MTGO_Modern_Daily_(#7446411),8124,6,41889,9/7/2014
Control,2,UrzaTron,33,245764,RainerZahnfall92,MTGO_Modern_Premier_(#7332856),7952,6,41855,8/4/2014
Control,2,UrzaTron,33,245158,McWinSauce,MTGO_Modern_Premier_(#7299709),7844,6,41840,7/20/2014
Control,2,UrzaTron,33,245078,usokui3,MTGO_Modern_Premier_(#7299662),7831,6,41839,7/19/2014
Control,2,UrzaTron,33,245389,Xavi_Muntada,4º_Open_Modern_Catalunya,7890,6,41839,7/19/2014
Control,2,UrzaTron,33,244766,Fitzy,MTGO_Modern_Daily_(#7263523),7775,6,41829,7/9/2014
Control,2,UrzaTron,33,244539,McWinSauce,MTGO_Modern_Premier_(#7263356),7740,6,41825,7/5/2014
Control,2,UrzaTron,33,244253,OneStepBehind,MTGO_Modern_Premier_(#7242013),7702,6,41820,6/30/2014
Control,2,UrzaTron,33,243308,Acores22,MTGO_Modern_Premier_(#7167135),7548,6,41799,6/9/2014
Control,2,UrzaTron,33,243163,Dreamcrusher119,MTGO_Modern_Daily_(#7167032),7529,6,41796,6/6/2014
Control,2,UrzaTron,33,243510,Matthew_Matthaei,"SCG_Invitational_Qualifier_-_Arvada,_CO",7583,6,41791,6/1/2014
Control,2,UrzaTron,33,242652,shoktroopa,MTGO_Modern_Premier_(#7143337),7449,6,41790,5/31/2014
Control,2,UrzaTron,33,242245,Draysor,MTGO_Modern_Daily_(#7120284),7380,6,41781,5/22/2014
Control,2,UrzaTron,33,242153,JayPG,MTGO_Modern_Premier_(#7095520),7361,6,41777,5/18/2014
Control,2,UrzaTron,33,241729,zemant,MTGO_Modern_Premier_(#7051765),7281,6,41764,5/5/2014
Control,2,UrzaTron,33,241464,bgg88,MTGO_Modern_Daily_(#7028001),7233,6,41754,4/25/2014
Control,2,UrzaTron,33,240677,UNPOPIN,MTGO_Modern_Premier_(#6950590),7070,6,41734,4/5/2014
Control,2,UrzaTron,33,240122,killerfish,MTGO_Modern_Daily_(#6922927),6982,6,41726,3/28/2014
Control,2,UrzaTron,33,239789,JayPG,MTGO_Modern_Daily_(#6894844),6931,6,41721,3/23/2014
Control,2,UrzaTron,33,239778,shoktroopa,MTGO_Modern_Daily_(#6894743),6929,6,41719,3/21/2014
Control,2,UrzaTron,33,239419,samwise88,MTGO_Modern_Premier_(#6865559),6862,6,41713,3/15/2014
Control,2,UrzaTron,33,239237,Draysor,MTGO_Modern_Daily_(#6834337),6824,6,41708,3/10/2014
Control,2,UrzaTron,33,239050,JediJay,MTGO_Modern_Daily_(#6800340),6794,6,41701,3/3/2014
Control,2,UrzaTron,33,238579,deibler,MTGO_Modern_Premier_(#6767326),6717,6,41692,2/22/2014
Control,2,UrzaTron,33,237621,killabeeze,MTGO_Modern_Daily_(#6654189),6552,6,41667,1/28/2014
Control,2,UrzaTron,33,237151,EugeneB,MTGO_Modern_Premier_(#6622190),6474,6,41657,1/18/2014
Control,2,UrzaTron,33,236976,Hill_Giant,MTGO_Modern_Premier_(#6592298),6433,6,41651,1/12/2014
Control,2,UrzaTron,33,235189,Daniele_Cupidio,Modern_Topdeck,6084,6,41595,11/17/2013
Control,2,UrzaTron,33,233771,yawgz,MTGO_Modern_Premier_(#6072814),5812,6,41561,10/14/2013
Control,2,UrzaTron,33,232932,AveryW,MTGO_Modern_Daily_(#5998604),5677,6,41541,9/24/2013
Control,2,UrzaTron,33,232653,Hill_Giant,MTGO_Modern_Daily_(#5969450),5633,6,41530,9/13/2013
Control,2,UrzaTron,33,232268,Kmaster,MTGO_Modern_Daily_(#5900397),5573,6,41518,9/1/2013
Control,2,UrzaTron,33,232084,__FAB__,MTGO_Modern_Daily_(#5891618),5544,6,41513,8/27/2013
Control,2,UrzaTron,33,229846,shoktroopa,MTGO_Modern_Premier_(#5593465),5176,6,41449,6/24/2013
Control,2,UrzaTron,33,228117,Paendragoth,MTGO_Modern_Premier_(#5352503),4867,6,41393,4/29/2013
Control,2,UrzaTron,33,225711,Masateru_Okuda,"PTQ_San_Diego'13_(Ishikawa-ken,_Japan)",4428,6,41315,2/10/2013
Control,2,UrzaTron,33,225724,Patricki_Vicini,"PTQ_San_Diego'13_(Memphis,_Tennessee)",4430,6,41314,2/9/2013
Control,2,UrzaTron,33,224337,S1lv3rf0x,MTGO_Modern_Premier_(#4877445),4161,6,41288,1/14/2013
Control,2,UW_Control,34,246090,Joe_Ambrosio,2014_Modern_State_Championships_-_South_Carolina,8005,6,41854,8/3/2014
Control,2,UW_Control,34,242139,AntzzzOnALog,MTGO_Modern_Premier_(#7095543),7358,6,41777,5/18/2014
Control,2,UW_Control,34,241061,pote,MTGO_Modern_Daily_(#7001236),7165,6,41746,4/17/2014
Control,2,UW_Control,34,239966,OompaLoompa,MTGO_Modern_Premier_(#6894846),6960,6,41722,3/24/2014
Control,2,UW_Control,34,238965,Dylan_Fay,MTGO_Modern_Premier_(#6800285),6780,6,41700,3/2/2014
Control,2,UW_Control,34,237684,Cafescream,MTGO_Modern_Daily_(#6683835),6561,6,41670,1/31/2014
Control,2,UW_Control,34,237554,drevopolom,MTGO_Modern_Premier_(#6654103),6536,6,41665,1/26/2014
Control,2,UW_Control,34,233118,jakeup,MTGO_Modern_Premier_(#6021808),5709,6,41547,9/30/2013
Control,2,UW_Control,34,232745,Walras,MTGO_Modern_Daily_(#5969555),5646,6,41532,9/15/2013
Control,2,UW_Control,34,231548,HAUMPH,MTGO_Modern_Daily_(#5798582),5459,6,41499,8/13/2013
Control,2,UW_Control,34,231115,Yuuya_Watanabe,2013_World_Championship,5388,6,41491,8/5/2013
Control,2,UW_Control,34,231056,_VFS_,MTGO_Modern_Premier_(#5738657),5380,6,41484,7/29/2013
Control,2,UWx_Midrange,35,253854,Heibing,MTGO_Modern_Daily_(#8068516),9388,6,42080,3/17/2015
Control,2,UWx_Midrange,35,253633,chepa,MTGO_Modern_Daily_(#8068399),9359,6,42076,3/13/2015
Control,2,UWx_Midrange,35,252519,BILLYNOOO,MTGO_Modern_Daily_(#8022149),9178,6,42060,2/25/2015
Control,2,UWx_Midrange,35,250557,startoss,MTGO_Modern_Daily_(#7851247),8867,6,42008,1/4/2015
Control,2,UWx_Midrange,35,248126,rambo88,MTGO_Modern_Daily_(#7589537),8377,6,41937,10/25/2014
Control,2,UWx_Midrange,35,245979,horori,MTGO_Modern_Daily_(#7356154),7990,6,41862,8/11/2014
Control,2,UWx_Midrange,35,245886,LalauWBA,MTGO_Modern_Daily_(#7355999),7970,6,41858,8/7/2014
Control,2,UWx_Midrange,35,245840,Paul_Osborne,2014_Modern_State_Championships_-_Florida,7963,6,41854,8/3/2014
Control,2,UWx_Midrange,35,245394,Keegan_McMahon,"PTQ_Khans_of_Tarkir_(Richmond,_Kentucky)",7891,6,41818,6/28/2014
Control,2,UWx_Midrange,35,243244,abbadon55,MTGO_Modern_Premier_(#7167084),7539,6,41797,6/7/2014
Control,2,UWx_Midrange,35,243074,Dylan_Fay,MTGO_Modern_Daily_(#7167008),7511,6,41795,6/5/2014
Control,2,UWx_Midrange,35,239235,Manu_S,MTGO_Modern_Premier_(#6834306),6823,6,41708,3/10/2014
Control,2,UWx_Midrange,35,238299,_Nostromo,MTGO_Modern_Premier_(#6737467),6662,6,41687,2/17/2014
Control,2,UWx_Midrange,35,238311,_Nostromo,MTGO_Modern_Daily_(#6737495),6663,6,41687,2/17/2014
Control,2,UWx_Midrange,35,237962,_Raiden,MTGO_Modern_Premier_(#6710671),6604,6,41680,2/10/2014
Control,2,UWx_Midrange,35,237941,CasadeiL,MTGO_Modern_Premier_(#6710598),6601,6,41678,2/8/2014
Control,2,UWx_Midrange,35,237720,ProfessorHandsome,MTGO_Modern_Premier_(#6683895),6567,6,41672,2/2/2014
Control,2,UWx_Midrange,35,237450,_Nostromo,MTGO_Modern_Premier_(#6654091),6523,6,41664,1/25/2014
Control,2,UWx_Midrange,35,237341,bobjackson,MTGO_Modern_Premier_(#6622239),6506,6,41659,1/20/2014
Control,2,UWx_Midrange,35,237350,SethDrone,MTGO_Modern_Daily_(#6622264),6507,6,41659,1/20/2014
Control,2,UWx_Midrange,35,237131,heraklinos1989,MTGO_Modern_Daily_(#6622118),6471,6,41655,1/16/2014
Control,2,UWx_Midrange,35,237053,heraklinos1989,MTGO_Modern_Daily_(#6591906),6453,6,41654,1/15/2014
Control,2,UWx_Midrange,35,233454,Erik_Morgante,GPT_Antwerp_-_Ubersetto_MO,5773,6,41553,10/6/2013
Control,2,UWx_Midrange,35,231337,TropicalIsland,MTGO_Modern_Daily_(#5798424),5421,6,41494,8/8/2013
Control,2,UWx_Midrange,35,227624,heraklinos1989,MTGO_Modern_Premier_(#5294111),4780,6,41379,4/15/2013
Control,2,UWx_Midrange,35,227251,echecetmat35,MTGO_Modern_Premier_(#5264238),4718,6,41372,4/8/2013
Control,2,UWx_Midrange,35,226278,James_Weatherford,"PTQ_San_Diego'13_(Springfield,_Missouri)",4532,6,41335,3/2/2013
Control,2,UWx_Midrange,35,226302,Eric_Chan,"PTQ_San_Diego'13_(Calgary,_Alberta)",4535,6,41335,3/2/2013
Control,2,UWx_Midrange,35,225820,usokui3,MTGO_Modern_Premier_(#5061684),4450,6,41330,2/25/2013
Control,2,UWx_Midrange,35,225680,Shane_Houston,"PTQ_San_Diego'13_(Overland_Park,_Kansas)",4424,6,41314,2/9/2013
Control,2,UWx_Midrange,35,225376,Riccardo_Guido,MLL#6-Milano,4353,6,41308,2/3/2013
Control,2,UWx_Midrange,35,224962,aarongulevich,MTGO_Modern_Premier_(#4940435),4275,6,41302,1/28/2013
Control,2,UWx_Midrange,35,224605,strong_sad,MTGO_Modern_Daily_(#4910460),4215,6,41292,1/18/2013
Control,2,UWx_Midrange,35,224486,Marvin_Stams,"PTQ_San_Diego'13_(Atlantis,_Hamburg)",4190,6,41286,1/12/2013
Control,2,UWx_Midrange,35,219676,Brian_Kibler,2012_Player_Championship,3138,6,41153,9/1/2012
Control,2,UWx_Midrange,35,214139,MitchMachine,Magic-League_Master_28/08/2011,1983,6,40783,8/28/2011
Control,2,Blue_Moon,23,248657,daibloXSC,MTGO_Modern_Daily_(#7650989),8476,7,41953,11/10/2014
Control,2,Blue_Moon,23,244865,_GMac_,MTGO_Modern_Premier_(#7283071),7791,7,41833,7/13/2014
Control,2,Blue_Moon,23,238648,Kengur,MTGO_Modern_Daily_(#6767395),6731,7,41695,2/25/2014
Control,2,BUG,24,225821,PTPaul,MTGO_Modern_Premier_(#5061684),4450,7,41330,2/25/2013
Control,2,Delverless_RUG,25,224598,FoW_Hunter,MTGO_Modern_Daily_(#4910453),4214,7,41291,1/17/2013
Control,2,Faeries,26,253853,hitum,MTGO_Modern_Daily_(#8068516),9388,7,42080,3/17/2015
Control,2,Faeries,26,245654,_SickDraw,MTGO_Modern_Premier_(#7332812),7937,7,41854,8/3/2014
Control,2,Faeries,26,245617,yasu02,MTGO_Modern_Premier_(#7332801),7932,7,41853,8/2/2014
Control,2,Faeries,26,244546,yasu02,MTGO_Modern_Premier_(#7263387),7741,7,41825,7/5/2014
Control,2,Faeries,26,243410,tennisStar99,MTGO_Modern_Daily_(#7190368),7569,7,41803,6/13/2014
Control,2,Faeries,26,240408,discoboy,MTGO_Modern_Daily_(#6950514),7030,7,41732,4/3/2014
Control,2,Faeries,26,238634,MantafahrerXY,MTGO_Modern_Premier_(#6767367),6727,7,41694,2/24/2014
Control,2,Faeries,26,238656,osmanozguney,MTGO_Modern_Daily_(#6767390),6732,7,41694,2/24/2014
Control,2,Faeries,26,238296,Androod,MTGO_Modern_Premier_(#6737458),6661,7,41686,2/16/2014
Control,2,Faeries,26,232567,MrPajitnv,MTGO_Modern_Daily_(#5900359),5620,7,41517,8/31/2013
Control,2,Faeries,26,231774,DruidGuru,MTGO_Modern_Daily_(#5832137),5494,7,41506,8/20/2013
Control,2,Faeries,26,231509,CharLy,MTGO_Modern_Premier_(#5798530),5455,7,41498,8/12/2013
Control,2,Gift_Control,27,226341,Nathan_A.,"PTQ_San_Diego'13_(Louisville,_Kentucky)",4541,7,41314,2/9/2013
Control,2,Gift_Control,27,223468,Thalai,MTGO_Modern_Premier_(#4703734),3969,7,41253,12/10/2012
Control,2,Martyr_Life,28,241937,batjones22,MTGO_Modern_Premier_(#7074921),7321,7,41771,5/12/2014
Control,2,Martyr_Life,28,238453,BrBa,MTGO_Modern_Daily_(#6767271),6695,7,41690,2/20/2014
Control,2,Martyr_Life,28,224485,Frank_Krolow,"PTQ_San_Diego'13_(Atlantis,_Hamburg)",4190,7,41286,1/12/2013
Control,2,Martyr_Life,28,219263,Bimbo_Binda,MTGO_Modern_Premier_(#4245696),3056,7,41147,8/26/2012
Control,2,Mono_Black_Control,29,239181,Feuerteufel,MTGO_Modern_Premier_(#6834255),6815,7,41706,3/8/2014
Control,2,Mono_Black_Control,29,224165,_XuXa_,MTGO_Modern_Premier_(#4843794),4126,7,41281,1/7/2013
Control,2,Other_Control,30,253693,JBN88,MTGO_Modern_Daily_(#8068432),9369,7,42077,3/14/2015
Control,2,Other_Control,30,253840,JBN88,MTGO_Modern_Daily_(#8068432),9384,7,42077,3/14/2015
Control,2,Other_Control,30,243556,inac,MTGO_Modern_Premier_(#7190470),7590,7,41805,6/15/2014
Control,2,Other_Control,30,242236,MadKat,MTGO_Modern_Premier_(#7095552),7378,7,41778,5/19/2014
Control,2,Other_Control,30,225377,Riccardo_Bondani,MLL#6-Milano,4353,7,41308,2/3/2013
Control,2,The_Rock,32,251887,reiderrabbit,MTGO_Modern_Daily_(#7974163),9096,7,42050,2/15/2015
Control,2,The_Rock,32,245388,Ferran_Donoso,4º_Open_Modern_Catalunya,7890,7,41839,7/19/2014
Control,2,The_Rock,32,244823,cyaso,MTGO_Modern_Premier_(#7283059),7786,7,41832,7/12/2014
Control,2,The_Rock,32,244155,rvictory,MTGO_Modern_Daily_(#7241873),7688,7,41816,6/26/2014
Control,2,The_Rock,32,241922,im2g00t4ubarn,MTGO_Modern_Premier_(#7074880),7319,7,41770,5/11/2014
Control,2,The_Rock,32,241005,mcatebr,MTGO_Modern_Daily_(#6975332),7151,7,41744,4/15/2014
Control,2,The_Rock,32,232687,Marcelino_Freeman,Grand_Prix_Detroit_2013,5638,7,41532,9/15/2013
Control,2,The_Rock,32,232363,im2g00t4ubarn,MTGO_Modern_Daily_(#5936680),5588,7,41524,9/7/2013
Control,2,The_Rock,32,231644,goobafish,MTGO_Modern_MOCS_(#5831913),5474,7,41504,8/18/2013
Control,2,The_Rock,32,216201,Wirecat,"PTQ_Barcelona_(MTGO,_#3314388)",2494,7,40931,1/23/2012
Control,2,UrzaTron,33,253442,shoktroopa,MTGO_Modern_Daily_(#8046363),9315,7,42070,3/7/2015
Control,2,UrzaTron,33,251694,shoktroopa,MTGO_Modern_Daily_(#7949839),9071,7,42044,2/9/2015
Control,2,UrzaTron,33,250886,Daniel_Bettoni,PPTQ_@_Dark_Side,8919,7,42015,1/11/2015
Control,2,UrzaTron,33,245827,Taviscaron,MTGO_Modern_Daily_(#7332919),7961,7,41856,8/5/2014
Control,2,UrzaTron,33,246217,Andrew_Elenbogen,2014_Modern_State_Championships_-_Michigan,8021,7,41854,8/3/2014
