supertype,archetype,deck_href,player,player_href,event,event_href,rank,date
Aggro,Affinity,http://www.mtgtop8.com/event?e=7663&d=244033&f=MO,Jeremy_Berthoux,http://www.mtgtop8.com/search?player=Jeremy+Berthoux,PTQ_Khans_of_Tarkir_-_Monza,http://www.mtgtop8.com/event?e=7663&f=MO,5,6/22/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7650&d=243942&f=MO,MTGDanceBattle,http://www.mtgtop8.com/search?player=MTGDanceBattle,MTGO_Modern_Daily_(#7218281),http://www.mtgtop8.com/event?e=7650&f=MO,3,6/21/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7632&d=243820&f=MO,F8iscruel,http://www.mtgtop8.com/search?player=F8iscruel,MTGO_Modern_Daily_(#7218207),http://www.mtgtop8.com/event?e=7632&f=MO,5,6/19/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7622&d=243758&f=MO,F8iscruel,http://www.mtgtop8.com/search?player=F8iscruel,MTGO_Modern_Daily_(#7190551),http://www.mtgtop8.com/event?e=7622&f=MO,4,6/18/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7596&d=243613&f=MO,Chaolinz,http://www.mtgtop8.com/search?player=Chaolinz+,MTGO_Modern_Daily_(#7190516),http://www.mtgtop8.com/event?e=7596&f=MO,1,6/16/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7629&d=243803&f=MO,Chaolinz,http://www.mtgtop8.com/search?player=Chaolinz,MTGO_Modern_Daily_(#7190516),http://www.mtgtop8.com/event?e=7629&f=MO,1,6/16/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7586&d=243535&f=MO,Shurmano,http://www.mtgtop8.com/search?player=Shurmano+,MTGO_Modern_Daily_(#7190479),http://www.mtgtop8.com/event?e=7586&f=MO,1,6/15/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7590&d=243558&f=MO,wgnra0530,http://www.mtgtop8.com/search?player=wgnra0530+,MTGO_Modern_Premier_(#7190470),http://www.mtgtop8.com/event?e=7590&f=MO,4,6/15/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7605&d=243672&f=MO,Paolo_Crispino,http://www.mtgtop8.com/search?player=Paolo+Crispino,PTQ_Khans_of_Tarkir_-_Torino,http://www.mtgtop8.com/event?e=7605&f=MO,5,6/15/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7575&d=243461&f=MO,coldmind,http://www.mtgtop8.com/search?player=coldmind+,MTGO_Modern_Daily_(#7190435),http://www.mtgtop8.com/event?e=7575&f=MO,4,6/14/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7579&d=243474&f=MO,Yunhao_Wu_CHN,http://www.mtgtop8.com/search?player=Yunhao_Wu_CHN+,MTGO_Modern_Premier_(#7190426),http://www.mtgtop8.com/event?e=7579&f=MO,6,6/14/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7579&d=243476&f=MO,_Tachikoma_,http://www.mtgtop8.com/search?player=_Tachikoma_+,MTGO_Modern_Premier_(#7190426),http://www.mtgtop8.com/event?e=7579&f=MO,8,6/14/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7683&d=244114&f=MO,Charles_Yang,http://www.mtgtop8.com/search?player=Charles+Yang,"PTQ_Khans_of_Tarkir_(Attleboro,_Massachusetts)",http://www.mtgtop8.com/event?e=7683&f=MO,5,6/14/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7684&d=244125&f=MO,Christopher_Goorts,http://www.mtgtop8.com/search?player=Christopher+Goorts,"PTQ_Khans_of_Tarkir_(Montreal,_Quebec)",http://www.mtgtop8.com/event?e=7684&f=MO,3,6/14/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7723&d=244436&f=MO,Andy_Skorik,http://www.mtgtop8.com/search?player=Andy+Skorik,"PTQ_Khans_of_Tarkir_(Syracuse,_New_York)",http://www.mtgtop8.com/event?e=7723&f=MO,3,6/14/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7569&d=243414&f=MO,lobo72,http://www.mtgtop8.com/search?player=lobo72+,MTGO_Modern_Daily_(#7190368),http://www.mtgtop8.com/event?e=7569&f=MO,4,6/13/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7569&d=243416&f=MO,F8iscruel,http://www.mtgtop8.com/search?player=F8iscruel+,MTGO_Modern_Daily_(#7190368),http://www.mtgtop8.com/event?e=7569&f=MO,6,6/13/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7565&d=243395&f=MO,F8iscruel,http://www.mtgtop8.com/search?player=F8iscruel+,MTGO_Modern_Daily_(#7190340),http://www.mtgtop8.com/event?e=7565&f=MO,6,6/12/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7552&d=243330&f=MO,DsuydamMTG,http://www.mtgtop8.com/search?player=DsuydamMTG+,MTGO_Modern_Daily_(#7167190),http://www.mtgtop8.com/event?e=7552&f=MO,2,6/10/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7552&d=243335&f=MO,_Tachikoma_,http://www.mtgtop8.com/search?player=_Tachikoma_+,MTGO_Modern_Daily_(#7167190),http://www.mtgtop8.com/event?e=7552&f=MO,7,6/10/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7552&d=243336&f=MO,Ryuji,http://www.mtgtop8.com/search?player=Ryuji+,MTGO_Modern_Daily_(#7167190),http://www.mtgtop8.com/event?e=7552&f=MO,8,6/10/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7580&d=243487&f=MO,Samuel_Debiasi,http://www.mtgtop8.com/search?player=Samuel+Debiasi+,PTQ_Khans_of_Tarkir_-_Ferrara,http://www.mtgtop8.com/event?e=7580&f=MO,5,6/8/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7662&d=244018&f=MO,Adrian_Retamosa,http://www.mtgtop8.com/search?player=Adrian+Retamosa,PTQ_Khans_of_Tarkir_-_LudoGoya_(Madrid),http://www.mtgtop8.com/event?e=7662&f=MO,3,6/8/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7662&d=244022&f=MO,Marlon_Neyra,http://www.mtgtop8.com/search?player=Marlon+Neyra,PTQ_Khans_of_Tarkir_-_LudoGoya_(Madrid),http://www.mtgtop8.com/event?e=7662&f=MO,5,6/8/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7662&d=244024&f=MO,D­az,http://www.mtgtop8.com/search?player=D­az,PTQ_Khans_of_Tarkir_-_LudoGoya_(Madrid),http://www.mtgtop8.com/event?e=7662&f=MO,5,6/8/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7705&d=244291&f=MO,Michael_Heup,http://www.mtgtop8.com/search?player=Michael+Heup,"PTQ_Khans_of_Tarkir_(Villa_Park,_Illinois)",http://www.mtgtop8.com/event?e=7705&f=MO,2,6/8/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7528&d=243155&f=MO,Ryuji,http://www.mtgtop8.com/search?player=Ryuji+,MTGO_Modern_Daily_(#7167092),http://www.mtgtop8.com/event?e=7528&f=MO,4,6/7/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7528&d=243156&f=MO,Ellison,http://www.mtgtop8.com/search?player=Ellison+,MTGO_Modern_Daily_(#7167092),http://www.mtgtop8.com/event?e=7528&f=MO,5,6/7/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7560&d=243373&f=MO,Truett_Bryant,http://www.mtgtop8.com/search?player=Truett+Bryant,PTQ_Khans_of_Tarkir_-_Lenexa,http://www.mtgtop8.com/event?e=7560&f=MO,3,6/7/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7560&d=243374&f=MO,Jesse_Pick,http://www.mtgtop8.com/search?player=Jesse+Pick,PTQ_Khans_of_Tarkir_-_Lenexa,http://www.mtgtop8.com/event?e=7560&f=MO,3,6/7/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7682&d=244107&f=MO,Kevin_Gerhart,http://www.mtgtop8.com/search?player=Kevin+Gerhart,"PTQ_Khans_of_Tarkir_(North_Canton,_Ohio)",http://www.mtgtop8.com/event?e=7682&f=MO,1,6/7/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7682&d=244109&f=MO,Alex_Glosner,http://www.mtgtop8.com/search?player=Alex+Glosner,"PTQ_Khans_of_Tarkir_(North_Canton,_Ohio)",http://www.mtgtop8.com/event?e=7682&f=MO,3,6/7/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7529&d=243159&f=MO,Gosu.,http://www.mtgtop8.com/search?player=Gosu.+,MTGO_Modern_Daily_(#7167032),http://www.mtgtop8.com/event?e=7529&f=MO,2,6/6/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7529&d=243162&f=MO,F8iscruel,http://www.mtgtop8.com/search?player=F8iscruel+,MTGO_Modern_Daily_(#7167032),http://www.mtgtop8.com/event?e=7529&f=MO,5,6/6/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7506&d=243049&f=MO,_Superhero_,http://www.mtgtop8.com/search?player=_Superhero_+,MTGO_Modern_Daily_(#7143443),http://www.mtgtop8.com/event?e=7506&f=MO,3,6/3/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7482&d=242883&f=MO,herbertwrb0,http://www.mtgtop8.com/search?player=herbertwrb0+,MTGO_Modern_Premier_(#7143378),http://www.mtgtop8.com/event?e=7482&f=MO,2,6/1/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7482&d=242889&f=MO,shinyspoon,http://www.mtgtop8.com/search?player=shinyspoon+,MTGO_Modern_Premier_(#7143378),http://www.mtgtop8.com/event?e=7482&f=MO,8,6/1/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7489&d=242926&f=MO,Joe_Fasano,http://www.mtgtop8.com/search?player=Joe+Fasano,"Hatboro,_PA_-_SCG_IQ",http://www.mtgtop8.com/event?e=7489&f=MO,2,6/1/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7489&d=242928&f=MO,Daniel_McPhail,http://www.mtgtop8.com/search?player=Daniel+McPhail,"Hatboro,_PA_-_SCG_IQ",http://www.mtgtop8.com/event?e=7489&f=MO,4,6/1/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7582&d=243502&f=MO,Kyle_Colosino,http://www.mtgtop8.com/search?player=Kyle+Colosino,"SCG_Invitational_Qualifier_-_Baton_Rouge,_LA",http://www.mtgtop8.com/event?e=7582&f=MO,6,6/1/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7582&d=243503&f=MO,Preston_Generose,http://www.mtgtop8.com/search?player=Preston+Generose,"SCG_Invitational_Qualifier_-_Baton_Rouge,_LA",http://www.mtgtop8.com/event?e=7582&f=MO,7,6/1/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7449&d=242654&f=MO,Tw33Ty,http://www.mtgtop8.com/search?player=Tw33Ty+,MTGO_Modern_Premier_(#7143337),http://www.mtgtop8.com/event?e=7449&f=MO,8,5/31/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7426&d=242498&f=MO,xMiMx,http://www.mtgtop8.com/search?player=xMiMx+,MTGO_Modern_Daily_(#7143279),http://www.mtgtop8.com/event?e=7426&f=MO,8,5/29/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7412&d=242413&f=MO,wasteland_tempest,http://www.mtgtop8.com/search?player=wasteland_tempest+,MTGO_Modern_Premier_(#7120368),http://www.mtgtop8.com/event?e=7412&f=MO,2,5/26/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7409&d=242401&f=MO,_Superhero_,http://www.mtgtop8.com/search?player=_Superhero_+,MTGO_Modern_Daily_(#7120366),http://www.mtgtop8.com/event?e=7409&f=MO,6,5/25/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7478&d=242855&f=MO,David_Alc³n_de_los_Reyes,http://www.mtgtop8.com/search?player=David+Alc³n+de+los+Reyes,Open_Modern_Tierra_Media_Sanlcar,http://www.mtgtop8.com/event?e=7478&f=MO,5,5/25/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7390&d=242288&f=MO,Wazoo,http://www.mtgtop8.com/search?player=Wazoo+,MTGO_Modern_Daily_(#7120334),http://www.mtgtop8.com/event?e=7390&f=MO,5,5/24/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7380&d=242251&f=MO,DsuydamMTG,http://www.mtgtop8.com/search?player=DsuydamMTG+,MTGO_Modern_Daily_(#7120284),http://www.mtgtop8.com/event?e=7380&f=MO,7,5/22/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7374&d=242209&f=MO,19671347,http://www.mtgtop8.com/search?player=19671347+,MTGO_Modern_Daily_(#7095575),http://www.mtgtop8.com/event?e=7374&f=MO,8,5/19/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7378&d=242235&f=MO,HipHopHeup25,http://www.mtgtop8.com/search?player=HipHopHeup25+,MTGO_Modern_Premier_(#7095552),http://www.mtgtop8.com/event?e=7378&f=MO,6,5/19/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7360&d=242145&f=MO,_sprite_,http://www.mtgtop8.com/search?player=_sprite_+,MTGO_Modern_Daily_(#7095550),http://www.mtgtop8.com/event?e=7360&f=MO,4,5/18/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7342&d=242047&f=MO,__Skogre,http://www.mtgtop8.com/search?player=__Skogre+,MTGO_Modern_Premier_(#7095492),http://www.mtgtop8.com/event?e=7342&f=MO,5,5/17/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7342&d=242048&f=MO,HP_,http://www.mtgtop8.com/search?player=HP_+,MTGO_Modern_Premier_(#7095492),http://www.mtgtop8.com/event?e=7342&f=MO,6,5/17/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7344&d=242062&f=MO,_sprite_,http://www.mtgtop8.com/search?player=_sprite_+,MTGO_Modern_Premier_(#7095511),http://www.mtgtop8.com/event?e=7344&f=MO,5,5/17/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7335&d=242018&f=MO,Ggb,http://www.mtgtop8.com/search?player=Ggb+,MTGO_Modern_Daily_(#7095468),http://www.mtgtop8.com/event?e=7335&f=MO,1,5/15/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7327&d=241974&f=MO,wgnra0530,http://www.mtgtop8.com/search?player=wgnra0530+,MTGO_Modern_Daily_(#7074982),http://www.mtgtop8.com/event?e=7327&f=MO,1,5/14/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7341&d=242039&f=MO,VenioEtVinco,http://www.mtgtop8.com/search?player=VenioEtVinco+,MTGO_Modern_Daily_(#7074958),http://www.mtgtop8.com/event?e=7341&f=MO,6,5/13/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7320&d=241926&f=MO,_goblinlackey,http://www.mtgtop8.com/search?player=_goblinlackey+,MTGO_Modern_Daily_(#7074952),http://www.mtgtop8.com/event?e=7320&f=MO,6,5/12/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7320&d=241929&f=MO,__Skogre,http://www.mtgtop8.com/search?player=__Skogre+,MTGO_Modern_Daily_(#7074952),http://www.mtgtop8.com/event?e=7320&f=MO,2,5/12/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7315&d=241894&f=MO,_goblinlackey,http://www.mtgtop8.com/search?player=_goblinlackey+,MTGO_Modern_Daily_(#7074919),http://www.mtgtop8.com/event?e=7315&f=MO,1,5/11/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7319&d=241916&f=MO,ArkhamWarden,http://www.mtgtop8.com/search?player=ArkhamWarden+,MTGO_Modern_Premier_(#7074880),http://www.mtgtop8.com/event?e=7319&f=MO,1,5/11/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7319&d=241917&f=MO,BLUEDEVlL,http://www.mtgtop8.com/search?player=BLUEDEVlL+,MTGO_Modern_Premier_(#7074880),http://www.mtgtop8.com/event?e=7319&f=MO,2,5/11/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7319&d=241920&f=MO,MagicMarki,http://www.mtgtop8.com/search?player=MagicMarki+,MTGO_Modern_Premier_(#7074880),http://www.mtgtop8.com/event?e=7319&f=MO,5,5/11/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7300&d=241806&f=MO,Yunhao_Wu_CHN,http://www.mtgtop8.com/search?player=Yunhao_Wu_CHN+,MTGO_Modern_Premier_(#7074870),http://www.mtgtop8.com/event?e=7300&f=MO,7,5/10/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7288&d=241764&f=MO,TristanPetersonMN,http://www.mtgtop8.com/search?player=TristanPetersonMN+,MTGO_Modern_Daily_(#7074812),http://www.mtgtop8.com/event?e=7288&f=MO,3,5/8/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7281&d=241730&f=MO,Joshsantos92,http://www.mtgtop8.com/search?player=Joshsantos92+,MTGO_Modern_Premier_(#7051765),http://www.mtgtop8.com/event?e=7281&f=MO,7,5/5/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7281&d=241731&f=MO,Pear,http://www.mtgtop8.com/search?player=Pear+,MTGO_Modern_Premier_(#7051765),http://www.mtgtop8.com/event?e=7281&f=MO,5,5/5/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7274&d=241688&f=MO,_sprite_,http://www.mtgtop8.com/search?player=_sprite_+,MTGO_Modern_Premier_(#7051658),http://www.mtgtop8.com/event?e=7274&f=MO,7,5/4/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7275&d=241690&f=MO,Kjarl,http://www.mtgtop8.com/search?player=Kjarl+,MTGO_Modern_Premier_(#7051756),http://www.mtgtop8.com/event?e=7275&f=MO,1,5/4/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7275&d=241692&f=MO,Yunhao_Wu_CHN,http://www.mtgtop8.com/search?player=Yunhao_Wu_CHN+,MTGO_Modern_Premier_(#7051756),http://www.mtgtop8.com/event?e=7275&f=MO,3,5/4/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7324&d=241964&f=MO,Alessandro_Tradii,http://www.mtgtop8.com/search?player=Alessandro+Tradii+,Earthquake_Finale_Emila,http://www.mtgtop8.com/event?e=7324&f=MO,4,5/4/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7324&d=241968&f=MO,Alessandro_Piazzi,http://www.mtgtop8.com/search?player=Alessandro+Piazzi+,Earthquake_Finale_Emila,http://www.mtgtop8.com/event?e=7324&f=MO,5,5/4/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7259&d=241590&f=MO,shinyspoon,http://www.mtgtop8.com/search?player=shinyspoon+,MTGO_Modern_Premier_(#7051648),http://www.mtgtop8.com/event?e=7259&f=MO,2,5/3/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7259&d=241595&f=MO,Yunhao_Wu_CHN,http://www.mtgtop8.com/search?player=Yunhao_Wu_CHN+,MTGO_Modern_Premier_(#7051648),http://www.mtgtop8.com/event?e=7259&f=MO,7,5/3/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7307&d=241854&f=MO,Berent_Walter,http://www.mtgtop8.com/search?player=Berent+Walter,MKM_Modern_Turniers,http://www.mtgtop8.com/event?e=7307&f=MO,4,5/3/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7250&d=241557&f=MO,Clément_Sarton,http://www.mtgtop8.com/search?player=Clément+Sarton,Modern_Trial_2_@_BoM9,http://www.mtgtop8.com/event?e=7250&f=MO,2,5/2/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7228&d=241441&f=MO,Ryuji,http://www.mtgtop8.com/search?player=Ryuji+,MTGO_Modern_Daily_(#7035703),http://www.mtgtop8.com/event?e=7228&f=MO,5,4/28/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7214&d=241354&f=MO,shinyspoon,http://www.mtgtop8.com/search?player=shinyspoon+,MTGO_Modern_Premier_(#7035662),http://www.mtgtop8.com/event?e=7214&f=MO,7,4/27/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7215&d=241361&f=MO,LeChucky,http://www.mtgtop8.com/search?player=LeChucky+,MTGO_Modern_Daily_(#7035670),http://www.mtgtop8.com/event?e=7215&f=MO,4,4/27/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7213&d=241349&f=MO,_goblinlackey,http://www.mtgtop8.com/search?player=_goblinlackey+,MTGO_Modern_Daily_(#7035629),http://www.mtgtop8.com/event?e=7213&f=MO,3,4/26/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7187&d=241195&f=MO,xMiMxWantsPromos,http://www.mtgtop8.com/search?player=xMiMxWantsPromos+,MTGO_Modern_Premier_(#7008975),http://www.mtgtop8.com/event?e=7187&f=MO,2,4/21/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7178&d=241136&f=MO,__JesseHawkins,http://www.mtgtop8.com/search?player=__JesseHawkins+,MTGO_Modern_Premier_(#7008934),http://www.mtgtop8.com/event?e=7178&f=MO,3,4/20/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7178&d=241141&f=MO,Sharengan89,http://www.mtgtop8.com/search?player=Sharengan89+,MTGO_Modern_Premier_(#7008934),http://www.mtgtop8.com/event?e=7178&f=MO,8,4/20/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7179&d=241142&f=MO,shinyspoon,http://www.mtgtop8.com/search?player=shinyspoon+,MTGO_Modern_Daily_(#7008973),http://www.mtgtop8.com/event?e=7179&f=MO,4,4/20/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7179&d=241144&f=MO,pwncakes,http://www.mtgtop8.com/search?player=pwncakes+,MTGO_Modern_Daily_(#7008973),http://www.mtgtop8.com/event?e=7179&f=MO,3,4/20/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7172&d=241103&f=MO,__JesseHawkins,http://www.mtgtop8.com/search?player=__JesseHawkins+,MTGO_Modern_Premier_(#7008898),http://www.mtgtop8.com/event?e=7172&f=MO,4,4/19/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7159&d=241042&f=MO,Joshsantos92,http://www.mtgtop8.com/search?player=Joshsantos92+,MTGO_Modern_Daily_(#6999049),http://www.mtgtop8.com/event?e=7159&f=MO,2,4/16/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7125&d=240876&f=MO,shinyspoon,http://www.mtgtop8.com/search?player=shinyspoon+,MTGO_Modern_Daily_(#6975293),http://www.mtgtop8.com/event?e=7125&f=MO,7,4/13/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7268&d=241653&f=MO,Raul_Talavera_Martinez,http://www.mtgtop8.com/search?player=Raul+Talavera+Martinez,Open_Dual_Games,http://www.mtgtop8.com/event?e=7268&f=MO,2,4/13/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7224&d=241415&f=MO,Victor_Perez,http://www.mtgtop8.com/search?player=Victor+Perez,3_Open_Modern_Catalunya,http://www.mtgtop8.com/event?e=7224&f=MO,4,4/12/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7054&d=240556&f=MO,Noaha,http://www.mtgtop8.com/search?player=Noaha+,MTGO_Modern_Daily_(#6950696),http://www.mtgtop8.com/event?e=7054&f=MO,5,4/8/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7051&d=240539&f=MO,OneStepBehind,http://www.mtgtop8.com/search?player=OneStepBehind+,MTGO_Modern_Daily_(#6950672),http://www.mtgtop8.com/event?e=7051&f=MO,3,4/7/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7044&d=240510&f=MO,Wuzlking,http://www.mtgtop8.com/search?player=Wuzlking+,MTGO_Modern_Premier_(#6950631),http://www.mtgtop8.com/event?e=7044&f=MO,1,4/6/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7062&d=240612&f=MO,fl1pster,http://www.mtgtop8.com/search?player=fl1pster+,MTGO_Modern_Premier_(#6950600),http://www.mtgtop8.com/event?e=7062&f=MO,7,4/6/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7037&d=240452&f=MO,__Skogre,http://www.mtgtop8.com/search?player=__Skogre+,MTGO_Modern_Daily_(#6950598),http://www.mtgtop8.com/event?e=7037&f=MO,1,4/5/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7030&d=240402&f=MO,Leggo,http://www.mtgtop8.com/search?player=Leggo+,MTGO_Modern_Daily_(#6950514),http://www.mtgtop8.com/event?e=7030&f=MO,1,4/3/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7030&d=240404&f=MO,Puddingtime,http://www.mtgtop8.com/search?player=Puddingtime+,MTGO_Modern_Daily_(#6950514),http://www.mtgtop8.com/event?e=7030&f=MO,3,4/3/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7008&d=240308&f=MO,aldo_fiore,http://www.mtgtop8.com/search?player=aldo_fiore+,MTGO_Modern_Daily_(#6923085),http://www.mtgtop8.com/event?e=7008&f=MO,4,4/1/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7021&d=240354&f=MO,cdiegor,http://www.mtgtop8.com/search?player=cdiegor+,MTGO_Modern_Daily_(#6923061),http://www.mtgtop8.com/event?e=7021&f=MO,2,3/31/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7006&d=240295&f=MO,pig222,http://www.mtgtop8.com/search?player=pig222+,MTGO_Modern_Daily_(#6923028),http://www.mtgtop8.com/event?e=7006&f=MO,4,3/30/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7001&d=240254&f=MO,xMiMx,http://www.mtgtop8.com/search?player=xMiMx+,MTGO_Modern_Premier_(#6922979),http://www.mtgtop8.com/event?e=7001&f=MO,6,3/29/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7002&d=240261&f=MO,AlfredoTorres,http://www.mtgtop8.com/search?player=AlfredoTorres+,MTGO_Modern_Premier_(#6922953),http://www.mtgtop8.com/event?e=7002&f=MO,5,3/29/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=7002&d=240263&f=MO,snaga93,http://www.mtgtop8.com/search?player=snaga93+,MTGO_Modern_Premier_(#6922953),http://www.mtgtop8.com/event?e=7002&f=MO,3,3/29/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=6982&d=240127&f=MO,MagicLair,http://www.mtgtop8.com/search?player=MagicLair+,MTGO_Modern_Daily_(#6922927),http://www.mtgtop8.com/event?e=6982&f=MO,1,3/28/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=6982&d=240125&f=MO,_goblinlackey,http://www.mtgtop8.com/search?player=_goblinlackey+,MTGO_Modern_Daily_(#6922927),http://www.mtgtop8.com/event?e=6982&f=MO,3,3/28/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=6964&d=239993&f=MO,Oldmanzag,http://www.mtgtop8.com/search?player=Oldmanzag+,MTGO_Modern_Daily_(#6894883),http://www.mtgtop8.com/event?e=6964&f=MO,1,3/25/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=6964&d=239997&f=MO,Maddawg,http://www.mtgtop8.com/search?player=Maddawg+,MTGO_Modern_Daily_(#6894883),http://www.mtgtop8.com/event?e=6964&f=MO,5,3/25/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=6960&d=239971&f=MO,Maddawg,http://www.mtgtop8.com/search?player=Maddawg+,MTGO_Modern_Premier_(#6894846),http://www.mtgtop8.com/event?e=6960&f=MO,4,3/24/2014
Aggro,Affinity,http://www.mtgtop8.com/event?e=6963&d=239991&f=MO,MGatica,http://www.mtgtop8.com/search?player=MGatica+,MTGO_Modern_Daily_(#6894877),http://www.mtgtop8.com/event?e=6963&f=MO,2,3/24/2014
