supertype,archetype,deck_href,player,player_href,event,event_href,rank,date
Aggro,Jund,http://www.mtgtop8.com/event?e=5798&d=233699&f=MO,tetar,http://www.mtgtop8.com/search?player=tetar+,MTGO_Modern_Daily_(#6074419),http://www.mtgtop8.com/event?e=5798&f=MO,3,10/13/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5798&d=233700&f=MO,Thalai,http://www.mtgtop8.com/search?player=Thalai+,MTGO_Modern_Daily_(#6074419),http://www.mtgtop8.com/event?e=5798&f=MO,2,10/13/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5797&d=233697&f=MO,H_Empire,http://www.mtgtop8.com/search?player=H_Empire+,MTGO_Modern_Daily_(#6074375),http://www.mtgtop8.com/event?e=5797&f=MO,3,10/12/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5785&d=233530&f=MO,Zwischenzug,http://www.mtgtop8.com/search?player=Zwischenzug+,MTGO_Modern_Daily_(#6074304),http://www.mtgtop8.com/event?e=5785&f=MO,3,10/10/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5785&d=233533&f=MO,tzio,http://www.mtgtop8.com/search?player=tzio+,MTGO_Modern_Daily_(#6074304),http://www.mtgtop8.com/event?e=5785&f=MO,6,10/10/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5746&d=233288&f=MO,_Batutinha_,http://www.mtgtop8.com/search?player=_Batutinha_+,MTGO_Modern_Daily_(#6044662),http://www.mtgtop8.com/event?e=5746&f=MO,2,10/7/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5741&d=233262&f=MO,Justin_Cheung,http://www.mtgtop8.com/search?player=Justin+Cheung,Grand_Prix_Brisbane_2013,http://www.mtgtop8.com/event?e=5741&f=MO,3,10/6/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5773&d=233453&f=MO,Davide_Ascari,http://www.mtgtop8.com/search?player=Davide+Ascari,GPT_Antwerp_-_Ubersetto_MO,http://www.mtgtop8.com/event?e=5773&f=MO,5,10/6/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5744&d=233278&f=MO,Andre_Pirschel,http://www.mtgtop8.com/search?player=Andre+Pirschel,GPT_Antwerpen_im_Düsseldorfer_Drachental,http://www.mtgtop8.com/event?e=5744&f=MO,5,10/5/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5765&d=233399&f=MO,Johan_Wattiez,http://www.mtgtop8.com/search?player=Johan+Wattiez,Grand_Prix_Trial_Antwerp_Anim-Magic,http://www.mtgtop8.com/event?e=5765&f=MO,3,10/5/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5765&d=233401&f=MO,Hakim_Mezhoud,http://www.mtgtop8.com/search?player=Hakim+Mezhoud,Grand_Prix_Trial_Antwerp_Anim-Magic,http://www.mtgtop8.com/event?e=5765&f=MO,5,10/5/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5799&d=233704&f=MO,Marcio_Carvalho,http://www.mtgtop8.com/search?player=Marcio+Carvalho,HobbitsLand_1st_year_-_GPT_Antuerp,http://www.mtgtop8.com/event?e=5799&f=MO,3,10/5/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5754&d=233349&f=MO,Jack_Baxter,http://www.mtgtop8.com/search?player=Jack+Baxter,GP_Brisbane_2013_-_Trial_Winners,http://www.mtgtop8.com/event?e=5754&f=MO,1,10/4/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5754&d=233350&f=MO,Dan_Bretherton,http://www.mtgtop8.com/search?player=Dan+Bretherton,GP_Brisbane_2013_-_Trial_Winners,http://www.mtgtop8.com/event?e=5754&f=MO,1,10/4/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5754&d=233351&f=MO,Gene_Brumby,http://www.mtgtop8.com/search?player=Gene+Brumby,GP_Brisbane_2013_-_Trial_Winners,http://www.mtgtop8.com/event?e=5754&f=MO,1,10/4/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5720&d=233172&f=MO,Asmodeius,http://www.mtgtop8.com/search?player=Asmodeius+,MTGO_Modern_Daily_(#6044509),http://www.mtgtop8.com/event?e=5720&f=MO,1,10/3/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5720&d=233173&f=MO,IHaveTopTop,http://www.mtgtop8.com/search?player=IHaveTopTop+,MTGO_Modern_Daily_(#6044509),http://www.mtgtop8.com/event?e=5720&f=MO,2,10/3/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5718&d=233168&f=MO,Mr_Slippery_39,http://www.mtgtop8.com/search?player=Mr+Slippery+39+,MTGO_Modern_Daily_(#6021889),http://www.mtgtop8.com/event?e=5718&f=MO,2,10/2/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5774&d=233458&f=MO,Matteo_De_Padova,http://www.mtgtop8.com/search?player=Matteo+De+Padova,Modern_a_Il_Mercato_dei_Troll_(Roma),http://www.mtgtop8.com/event?e=5774&f=MO,2,10/2/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5709&d=233113&f=MO,mikev1919,http://www.mtgtop8.com/search?player=mikev1919+,MTGO_Modern_Premier_(#6021808),http://www.mtgtop8.com/event?e=5709&f=MO,1,9/30/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5710&d=233123&f=MO,JIsOrange,http://www.mtgtop8.com/search?player=JIsOrange+,MTGO_Modern_Daily_(#6021839),http://www.mtgtop8.com/event?e=5710&f=MO,3,9/30/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5706&d=233099&f=MO,jacksad,http://www.mtgtop8.com/search?player=jacksad+,MTGO_Modern_Daily_(#6021801),http://www.mtgtop8.com/event?e=5706&f=MO,1,9/29/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5737&d=233234&f=MO,Bartolini_Valerio,http://www.mtgtop8.com/search?player=Bartolini+Valerio,KING_1_-_Roma,http://www.mtgtop8.com/event?e=5737&f=MO,1,9/29/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5977&d=234670&f=MO,Marco_Cesatti,http://www.mtgtop8.com/search?player=Marco+Cesatti,Big_Modern_Side_Event@Ovino8,http://www.mtgtop8.com/event?e=5977&f=MO,8,9/29/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5696&d=233041&f=MO,therock988,http://www.mtgtop8.com/search?player=therock988+,MTGO_Modern_Daily_(#6021757),http://www.mtgtop8.com/event?e=5696&f=MO,3,9/28/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5730&d=233213&f=MO,Reichl_Leonhard,http://www.mtgtop8.com/search?player=Reichl+Leonhard,Modern_Turniers,http://www.mtgtop8.com/event?e=5730&f=MO,3,9/28/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5694&d=233021&f=MO,_ctrl_q_f_,http://www.mtgtop8.com/search?player=_ctrl_q_f_+,MTGO_Modern_Daily_(#6021694),http://www.mtgtop8.com/event?e=5694&f=MO,3,9/27/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5694&d=233022&f=MO,els,http://www.mtgtop8.com/search?player=els+,MTGO_Modern_Daily_(#6021694),http://www.mtgtop8.com/event?e=5694&f=MO,4,9/27/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5749&d=233307&f=MO,Federico_Benini,http://www.mtgtop8.com/search?player=Federico+Benini,Modern_@_Ovino8,http://www.mtgtop8.com/event?e=5749&f=MO,5,9/27/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5749&d=233308&f=MO,Riccardo_Guido,http://www.mtgtop8.com/search?player=Riccardo+Guido,Modern_@_Ovino8,http://www.mtgtop8.com/event?e=5749&f=MO,6,9/27/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5700&d=233057&f=MO,IHaveTopTop,http://www.mtgtop8.com/search?player=IHaveTopTop+,MTGO_Modern_Daily_(#6021686),http://www.mtgtop8.com/event?e=5700&f=MO,6,9/26/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5689&d=233002&f=MO,bone55,http://www.mtgtop8.com/search?player=bone55+,MTGO_Modern_Daily_(#5998622),http://www.mtgtop8.com/event?e=5689&f=MO,3,9/25/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5677&d=232934&f=MO,managed_care,http://www.mtgtop8.com/search?player=managed_care+,MTGO_Modern_Daily_(#5998604),http://www.mtgtop8.com/event?e=5677&f=MO,4,9/24/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5677&d=232936&f=MO,Avignon,http://www.mtgtop8.com/search?player=Avignon+,MTGO_Modern_Daily_(#5998604),http://www.mtgtop8.com/event?e=5677&f=MO,2,9/24/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5675&d=232919&f=MO,Jaberwocki,http://www.mtgtop8.com/search?player=Jaberwocki+,MTGO_Modern_Premier_(#5998541),http://www.mtgtop8.com/event?e=5675&f=MO,3,9/23/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5675&d=232924&f=MO,sheeps42,http://www.mtgtop8.com/search?player=sheeps42+,MTGO_Modern_Premier_(#5998541),http://www.mtgtop8.com/event?e=5675&f=MO,8,9/23/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5678&d=232938&f=MO,Andrea94,http://www.mtgtop8.com/search?player=Andrea94+,MTGO_Modern_Daily_(#5998572),http://www.mtgtop8.com/event?e=5678&f=MO,3,9/23/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5671&d=232890&f=MO,SockBrothers,http://www.mtgtop8.com/search?player=SockBrothers+,MTGO_Modern_Daily_(#5998534),http://www.mtgtop8.com/event?e=5671&f=MO,1,9/22/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5670&d=232886&f=MO,Nukesaku,http://www.mtgtop8.com/search?player=Nukesaku+,MTGO_Modern_Daily_(#5998496),http://www.mtgtop8.com/event?e=5670&f=MO,3,9/21/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5670&d=232888&f=MO,els,http://www.mtgtop8.com/search?player=els+,MTGO_Modern_Daily_(#5998496),http://www.mtgtop8.com/event?e=5670&f=MO,5,9/21/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5669&d=232880&f=MO,armlx,http://www.mtgtop8.com/search?player=armlx+,MTGO_Modern_Daily_(#5998429),http://www.mtgtop8.com/event?e=5669&f=MO,2,9/20/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5676&d=232929&f=MO,walshi4life,http://www.mtgtop8.com/search?player=walshi4life+,MTGO_Modern_Daily_(#5998398),http://www.mtgtop8.com/event?e=5676&f=MO,5,9/19/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5676&d=232930&f=MO,FFMiser,http://www.mtgtop8.com/search?player=FFMiser+,MTGO_Modern_Daily_(#5998398),http://www.mtgtop8.com/event?e=5676&f=MO,6,9/19/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5664&d=232847&f=MO,GMKiller,http://www.mtgtop8.com/search?player=GMKiller+,MTGO_Modern_Daily_(#5969625),http://www.mtgtop8.com/event?e=5664&f=MO,6,9/17/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5663&d=232842&f=MO,TomLocke,http://www.mtgtop8.com/search?player=TomLocke+,MTGO_Modern_Premier_(#5969562),http://www.mtgtop8.com/event?e=5663&f=MO,4,9/16/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5663&d=232845&f=MO,Smdster,http://www.mtgtop8.com/search?player=Smdster+,MTGO_Modern_Premier_(#5969562),http://www.mtgtop8.com/event?e=5663&f=MO,1,9/16/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5638&d=232682&f=MO,Reid_Duke,http://www.mtgtop8.com/search?player=Reid+Duke,Grand_Prix_Detroit_2013,http://www.mtgtop8.com/event?e=5638&f=MO,2,9/15/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5638&d=232683&f=MO,Ben_Moir,http://www.mtgtop8.com/search?player=Ben+Moir,Grand_Prix_Detroit_2013,http://www.mtgtop8.com/event?e=5638&f=MO,3,9/15/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5638&d=232684&f=MO,Ben_Stark,http://www.mtgtop8.com/search?player=Ben+Stark,Grand_Prix_Detroit_2013,http://www.mtgtop8.com/event?e=5638&f=MO,4,9/15/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5638&d=232685&f=MO,Adam_Jansen,http://www.mtgtop8.com/search?player=Adam+Jansen,Grand_Prix_Detroit_2013,http://www.mtgtop8.com/event?e=5638&f=MO,5,9/15/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5645&d=232743&f=MO,ncsu31sb,http://www.mtgtop8.com/search?player=ncsu31sb+,MTGO_Modern_Daily_(#5969517),http://www.mtgtop8.com/event?e=5645&f=MO,7,9/14/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5665&d=232856&f=MO,Antoniou_Daniel,http://www.mtgtop8.com/search?player=Antoniou+Daniel,ONFestival_Qualifiers_Thessaloniki,http://www.mtgtop8.com/event?e=5665&f=MO,3,9/14/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5665&d=232857&f=MO,Xristos_Papakammenos,http://www.mtgtop8.com/search?player=Xristos+Papakammenos,ONFestival_Qualifiers_Thessaloniki,http://www.mtgtop8.com/event?e=5665&f=MO,5,9/14/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5665&d=232858&f=MO,Papadakis_Bill,http://www.mtgtop8.com/search?player=Papadakis+Bill,ONFestival_Qualifiers_Thessaloniki,http://www.mtgtop8.com/event?e=5665&f=MO,5,9/14/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5633&d=232649&f=MO,XxForgexX,http://www.mtgtop8.com/search?player=XxForgexX+,MTGO_Modern_Daily_(#5969450),http://www.mtgtop8.com/event?e=5633&f=MO,2,9/13/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5619&d=232559&f=MO,syrup16g,http://www.mtgtop8.com/search?player=syrup16g+,MTGO_Modern_Daily_(#5936788),http://www.mtgtop8.com/event?e=5619&f=MO,4,9/10/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5610&d=232504&f=MO,hunsakr,http://www.mtgtop8.com/search?player=hunsakr+,MTGO_Modern_Premier_(#5936725),http://www.mtgtop8.com/event?e=5610&f=MO,2,9/9/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5610&d=232505&f=MO,_Batutinha_,http://www.mtgtop8.com/search?player=_Batutinha_+,MTGO_Modern_Premier_(#5936725),http://www.mtgtop8.com/event?e=5610&f=MO,3,9/9/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5610&d=232507&f=MO,CrisaoSilva,http://www.mtgtop8.com/search?player=CrisaoSilva+,MTGO_Modern_Premier_(#5936725),http://www.mtgtop8.com/event?e=5610&f=MO,5,9/9/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5613&d=232527&f=MO,nrjets99,http://www.mtgtop8.com/search?player=nrjets99+,MTGO_Modern_Daily_(#5936756),http://www.mtgtop8.com/event?e=5613&f=MO,6,9/9/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5613&d=232528&f=MO,SockBrothers,http://www.mtgtop8.com/search?player=SockBrothers+,MTGO_Modern_Daily_(#5936756),http://www.mtgtop8.com/event?e=5613&f=MO,7,9/9/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5589&d=232365&f=MO,syrup16g,http://www.mtgtop8.com/search?player=syrup16g+,MTGO_Modern_Daily_(#5936718),http://www.mtgtop8.com/event?e=5589&f=MO,5,9/8/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5643&d=232721&f=MO,Simone_Giovannetti,http://www.mtgtop8.com/search?player=Simone+Giovannetti,SCG_Super_IQ_Milano,http://www.mtgtop8.com/event?e=5643&f=MO,1,9/8/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5596&d=232402&f=MO,echoscience,http://www.mtgtop8.com/search?player=echoscience+,MTGO_Modern_Daily_(#5936613),http://www.mtgtop8.com/event?e=5596&f=MO,6,9/6/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5580&d=232314&f=MO,syrup16g,http://www.mtgtop8.com/search?player=syrup16g+,MTGO_Modern_Daily_(#5900435),http://www.mtgtop8.com/event?e=5580&f=MO,2,9/2/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5620&d=232564&f=MO,fireorlime,http://www.mtgtop8.com/search?player=fireorlime+,MTGO_Modern_Daily_(#5900359),http://www.mtgtop8.com/event?e=5620&f=MO,4,8/31/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5542&d=232072&f=MO,Matuffino,http://www.mtgtop8.com/search?player=Matuffino+,MTGO_Modern_Daily_(#5900292),http://www.mtgtop8.com/event?e=5542&f=MO,3,8/30/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5538&d=232056&f=MO,_Batutinha_,http://www.mtgtop8.com/search?player=_Batutinha_+,MTGO_Modern_Daily_(#5891636),http://www.mtgtop8.com/event?e=5538&f=MO,4,8/28/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5544&d=232081&f=MO,Smdster,http://www.mtgtop8.com/search?player=Smdster+,MTGO_Modern_Daily_(#5891618),http://www.mtgtop8.com/event?e=5544&f=MO,3,8/27/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5587&d=232353&f=MO,Sergio_Vivas_De_Los_Santos,http://www.mtgtop8.com/search?player=Sergio+Vivas+De+Los+Santos,GPT_Antwerp,http://www.mtgtop8.com/event?e=5587&f=MO,3,8/25/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5524&d=231980&f=MO,_Batutinha_,http://www.mtgtop8.com/search?player=_Batutinha_+,MTGO_Modern_Daily_(#5866358),http://www.mtgtop8.com/event?e=5524&f=MO,5,8/23/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5502&d=231828&f=MO,MagicDevil666,http://www.mtgtop8.com/search?player=MagicDevil666+,MTGO_Modern_Daily_(#5866294),http://www.mtgtop8.com/event?e=5502&f=MO,5,8/22/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5493&d=231760&f=MO,TikyTon,http://www.mtgtop8.com/search?player=TikyTon+,MTGO_Modern_Premier_(#5832074),http://www.mtgtop8.com/event?e=5493&f=MO,1,8/19/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5493&d=231767&f=MO,jakeup,http://www.mtgtop8.com/search?player=jakeup+,MTGO_Modern_Premier_(#5832074),http://www.mtgtop8.com/event?e=5493&f=MO,8,8/19/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5474&d=231646&f=MO,syrup16g,http://www.mtgtop8.com/search?player=syrup16g+,MTGO_Modern_MOCS_(#5831913),http://www.mtgtop8.com/event?e=5474&f=MO,3,8/18/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5475&d=231651&f=MO,Ghesizzi,http://www.mtgtop8.com/search?player=Ghesizzi+,MTGO_Modern_Daily_(#5832067),http://www.mtgtop8.com/event?e=5475&f=MO,3,8/18/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5473&d=231637&f=MO,__Bo_Ruad,http://www.mtgtop8.com/search?player=__Bo_Ruad+,MTGO_Modern_Daily_(#5832007),http://www.mtgtop8.com/event?e=5473&f=MO,4,8/17/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5473&d=231639&f=MO,echoscience,http://www.mtgtop8.com/search?player=echoscience+,MTGO_Modern_Daily_(#5832007),http://www.mtgtop8.com/event?e=5473&f=MO,2,8/17/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5454&d=231502&f=MO,SilverFolken,http://www.mtgtop8.com/search?player=SilverFolken+,MTGO_Modern_Daily_(#5798556),http://www.mtgtop8.com/event?e=5454&f=MO,3,8/12/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5455&d=231506&f=MO,MagicDevil666,http://www.mtgtop8.com/search?player=MagicDevil666+,MTGO_Modern_Premier_(#5798530),http://www.mtgtop8.com/event?e=5455&f=MO,4,8/12/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5421&d=231335&f=MO,Jaberwocki,http://www.mtgtop8.com/search?player=Jaberwocki+,MTGO_Modern_Daily_(#5798424),http://www.mtgtop8.com/event?e=5421&f=MO,4,8/8/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5391&d=231127&f=MO,MagicDevil666,http://www.mtgtop8.com/search?player=MagicDevil666+,MTGO_Modern_Daily_(#5765236),http://www.mtgtop8.com/event?e=5391&f=MO,2,8/5/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5391&d=231131&f=MO,Jaberwocki,http://www.mtgtop8.com/search?player=Jaberwocki+,MTGO_Modern_Daily_(#5765236),http://www.mtgtop8.com/event?e=5391&f=MO,6,8/5/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5392&d=231133&f=MO,hadrianus37,http://www.mtgtop8.com/search?player=hadrianus37+,MTGO_Modern_Premier_(#5765210),http://www.mtgtop8.com/event?e=5392&f=MO,2,8/5/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5390&d=231121&f=MO,jacksad,http://www.mtgtop8.com/search?player=jacksad+,MTGO_Modern_Daily_(#5765172),http://www.mtgtop8.com/event?e=5390&f=MO,1,8/3/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5390&d=231122&f=MO,MagicDevil666,http://www.mtgtop8.com/search?player=MagicDevil666+,MTGO_Modern_Daily_(#5765172),http://www.mtgtop8.com/event?e=5390&f=MO,2,8/3/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5390&d=231125&f=MO,syrup16g,http://www.mtgtop8.com/search?player=syrup16g+,MTGO_Modern_Daily_(#5765172),http://www.mtgtop8.com/event?e=5390&f=MO,5,8/3/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5386&d=231103&f=MO,hadrianus37,http://www.mtgtop8.com/search?player=hadrianus37+,MTGO_Modern_Daily_(#5765110),http://www.mtgtop8.com/event?e=5386&f=MO,1,8/2/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5385&d=231099&f=MO,Jaberwocki,http://www.mtgtop8.com/search?player=Jaberwocki+,MTGO_Modern_Daily_(#5765082),http://www.mtgtop8.com/event?e=5385&f=MO,1,8/1/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5389&d=231119&f=MO,HermonHero,http://www.mtgtop8.com/search?player=HermonHero+,MTGO_Modern_Daily_(#5738724),http://www.mtgtop8.com/event?e=5389&f=MO,2,7/31/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5350&d=230857&f=MO,siewca_wiatru,http://www.mtgtop8.com/search?player=siewca_wiatru+,MTGO_Modern_Daily_(#5738683),http://www.mtgtop8.com/event?e=5350&f=MO,1,7/29/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5350&d=230858&f=MO,hadrianus37,http://www.mtgtop8.com/search?player=hadrianus37+,MTGO_Modern_Daily_(#5738683),http://www.mtgtop8.com/event?e=5350&f=MO,2,7/29/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5370&d=230977&f=MO,Asmodeius,http://www.mtgtop8.com/search?player=Asmodeius+,MTGO_Modern_Daily_(#5738651),http://www.mtgtop8.com/event?e=5370&f=MO,2,7/28/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5427&d=231370&f=MO,Alberto_Moreno,http://www.mtgtop8.com/search?player=Alberto+Moreno,Ciudad_de_Villena_Modern,http://www.mtgtop8.com/event?e=5427&f=MO,5,7/28/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5369&d=230975&f=MO,Jaberwocki,http://www.mtgtop8.com/search?player=Jaberwocki+,MTGO_Modern_Daily_(#5738619),http://www.mtgtop8.com/event?e=5369&f=MO,1,7/27/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5332&d=230745&f=MO,Matuffino,http://www.mtgtop8.com/search?player=Matuffino+,MTGO_Modern_Daily_(#5738557),http://www.mtgtop8.com/event?e=5332&f=MO,4,7/26/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5332&d=230746&f=MO,GhostHound,http://www.mtgtop8.com/search?player=GhostHound+,MTGO_Modern_Daily_(#5738557),http://www.mtgtop8.com/event?e=5332&f=MO,1,7/26/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5378&d=231041&f=MO,Vasilis_Rogakos,http://www.mtgtop8.com/search?player=Vasilis+Rogakos,Super_Modern_Tour_(eFantasy.gr),http://www.mtgtop8.com/event?e=5378&f=MO,2,7/24/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5319&d=230668&f=MO,syrup16g,http://www.mtgtop8.com/search?player=syrup16g+,MTGO_Modern_Daily_(#5712251),http://www.mtgtop8.com/event?e=5319&f=MO,1,7/23/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5318&d=230664&f=MO,syrup16g,http://www.mtgtop8.com/search?player=syrup16g+,MTGO_Modern_Daily_(#5712219),http://www.mtgtop8.com/event?e=5318&f=MO,1,7/22/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5295&d=230529&f=MO,Zenith777,http://www.mtgtop8.com/search?player=Zenith777+,MTGO_Modern_Premier_(#5686297),http://www.mtgtop8.com/event?e=5295&f=MO,1,7/15/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5296&d=230532&f=MO,hadrianus37,http://www.mtgtop8.com/search?player=hadrianus37+,MTGO_Modern_Daily_(#5686328),http://www.mtgtop8.com/event?e=5296&f=MO,3,7/15/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5296&d=230534&f=MO,Asmodeius,http://www.mtgtop8.com/search?player=Asmodeius+,MTGO_Modern_Daily_(#5686328),http://www.mtgtop8.com/event?e=5296&f=MO,2,7/15/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5282&d=230432&f=MO,NEO971,http://www.mtgtop8.com/search?player=NEO971+,MTGO_Modern_Daily_(#5686290),http://www.mtgtop8.com/event?e=5282&f=MO,3,7/14/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5281&d=230428&f=MO,syrup16g,http://www.mtgtop8.com/search?player=syrup16g+,MTGO_Modern_Daily_(#5686252),http://www.mtgtop8.com/event?e=5281&f=MO,2,7/13/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5276&d=230407&f=MO,Mini_Gnarls,http://www.mtgtop8.com/search?player=Mini_Gnarls+,MTGO_Modern_Daily_(#5656715),http://www.mtgtop8.com/event?e=5276&f=MO,2,7/10/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5276&d=230408&f=MO,Hcorvese1,http://www.mtgtop8.com/search?player=Hcorvese1+,MTGO_Modern_Daily_(#5656715),http://www.mtgtop8.com/event?e=5276&f=MO,3,7/10/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5265&d=230358&f=MO,syrup16g,http://www.mtgtop8.com/search?player=syrup16g+,MTGO_Modern_Daily_(#5656697),http://www.mtgtop8.com/event?e=5265&f=MO,3,7/9/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5265&d=230359&f=MO,eagle420t,http://www.mtgtop8.com/search?player=eagle420t+,MTGO_Modern_Daily_(#5656697),http://www.mtgtop8.com/event?e=5265&f=MO,4,7/9/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5247&d=230262&f=MO,syrup16g,http://www.mtgtop8.com/search?player=syrup16g+,MTGO_Modern_Daily_(#5656665),http://www.mtgtop8.com/event?e=5247&f=MO,1,7/8/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5261&d=230341&f=MO,Asmodeius,http://www.mtgtop8.com/search?player=Asmodeius+,MTGO_Modern_Daily_(#5656627),http://www.mtgtop8.com/event?e=5261&f=MO,2,7/7/2013
Aggro,Jund,http://www.mtgtop8.com/event?e=5214&d=230063&f=MO,hadrianus37,http://www.mtgtop8.com/search?player=hadrianus37+,MTGO_Modern_Daily_(#5625436),http://www.mtgtop8.com/event?e=5214&f=MO,4,7/1/2013
