supertype,archetype,deck_href,player,player_href,event,event_href,rank,date
Control,Gift_Control,http://www.mtgtop8.com/event?e=2080&d=214546&f=MO,Antoine_Leblond,http://www.mtgtop8.com/search?player=Antoine+Leblond,South_Modern_Open,http://www.mtgtop8.com/event?e=2080&f=MO,1,10/9/2011
Control,Gift_Control,http://www.mtgtop8.com/event?e=8868&d=250559&f=MO,ProfessorHandsome,http://www.mtgtop8.com/search?player=ProfessorHandsome,MTGO_Modern_Daily_(#7867232),http://www.mtgtop8.com/event?e=8868&f=MO,2,1/5/2015
Control,Gift_Control,http://www.mtgtop8.com/event?e=6682&d=238384&f=MO,TirioNstaRz10,http://www.mtgtop8.com/search?player=TirioNstaRz10+,MTGO_Modern_Premier_(#6737430),http://www.mtgtop8.com/event?e=6682&f=MO,2,2/16/2014
Control,Gift_Control,http://www.mtgtop8.com/event?e=6555&d=237639&f=MO,_VFS_,http://www.mtgtop8.com/search?player=_VFS_+,MTGO_Modern_Premier_(#6654140),http://www.mtgtop8.com/event?e=6555&f=MO,2,1/27/2014
Control,Gift_Control,http://www.mtgtop8.com/event?e=6174&d=235612&f=MO,LORD_WISENESS,http://www.mtgtop8.com/search?player=LORD_WISENESS+,MTGO_Modern_Event_(#6403236),http://www.mtgtop8.com/event?e=6174&f=MO,2,12/1/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=5369&d=230974&f=MO,mrwegle,http://www.mtgtop8.com/search?player=mrwegle+,MTGO_Modern_Daily_(#5738619),http://www.mtgtop8.com/event?e=5369&f=MO,2,7/27/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=5231&d=230155&f=MO,Vamp1r,http://www.mtgtop8.com/search?player=Vamp1r+,MTGO_Modern_Daily_(#5625486),http://www.mtgtop8.com/event?e=5231&f=MO,2,7/3/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=5031&d=229020&f=MO,asnook,http://www.mtgtop8.com/search?player=asnook+,MTGO_Modern_Daily_(#5457857),http://www.mtgtop8.com/event?e=5031&f=MO,2,5/28/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=4719&d=227255&f=MO,MattiasNL,http://www.mtgtop8.com/search?player=MattiasNL+,MTGO_Modern_Daily_(#5264272),http://www.mtgtop8.com/event?e=4719&f=MO,2,4/8/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=4657&d=226923&f=MO,_Cryptic,http://www.mtgtop8.com/search?player=_Cryptic+,MTGO_Modern_Daily_(#5230568),http://www.mtgtop8.com/event?e=4657&f=MO,2,3/29/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=4274&d=224958&f=MO,The_Me,http://www.mtgtop8.com/search?player=The_Me+,"PTQ_San_Diego'13_(MTGO,_#4940259)",http://www.mtgtop8.com/event?e=4274&f=MO,2,1/28/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=3868&d=222987&f=MO,jbreau,http://www.mtgtop8.com/search?player=jbreau+,MTGO_Modern_Daily_(#4669702),http://www.mtgtop8.com/event?e=3868&f=MO,2,11/29/2012
Control,Gift_Control,http://www.mtgtop8.com/event?e=3828&d=222798&f=MO,_Batutinha_,http://www.mtgtop8.com/search?player=_Batutinha_+,MTGO_Modern_Daily_(#4596400),http://www.mtgtop8.com/event?e=3828&f=MO,2,11/20/2012
Control,Gift_Control,http://www.mtgtop8.com/event?e=2794&d=218043&f=MO,Darth_Revan,http://www.mtgtop8.com/search?player=Darth_Revan,MTGO_Modern_Daily_(#4081155),http://www.mtgtop8.com/event?e=2794&f=MO,2,7/12/2012
Control,Gift_Control,http://www.mtgtop8.com/event?e=2578&d=216746&f=MO,Michael_McGee,http://www.mtgtop8.com/search?player=Michael+McGee,"PTQ_Barcelona_(Philadelphia,_Pennsylvania)",http://www.mtgtop8.com/event?e=2578&f=MO,2,3/3/2012
Control,Gift_Control,http://www.mtgtop8.com/event?e=2583&d=216786&f=MO,John_Barber,http://www.mtgtop8.com/search?player=John+Barber,"PTQ_Barcelona_(Rochester,_New_York)",http://www.mtgtop8.com/event?e=2583&f=MO,2,2/25/2012
Control,Gift_Control,http://www.mtgtop8.com/event?e=2446&d=215959&f=MO,Matti,http://www.mtgtop8.com/search?player=Matti,MTGO_Modern_Daily_(#3253678),http://www.mtgtop8.com/event?e=2446&f=MO,2,1/6/2012
Control,Gift_Control,http://www.mtgtop8.com/event?e=2080&d=214547&f=MO,Joan_Donote,http://www.mtgtop8.com/search?player=Joan+Donote,South_Modern_Open,http://www.mtgtop8.com/event?e=2080&f=MO,2,10/9/2011
Control,Gift_Control,http://www.mtgtop8.com/event?e=9061&d=251616&f=MO,PhantasmalBear,http://www.mtgtop8.com/search?player=PhantasmalBear,MTGO_Modern_Daily_(#7949743),http://www.mtgtop8.com/event?e=9061&f=MO,3,2/6/2015
Control,Gift_Control,http://www.mtgtop8.com/event?e=8016&d=246174&f=MO,Mikael_Mathiasson,http://www.mtgtop8.com/search?player=Mikael+Mathiasson,"PTQ_Khans_of_Tarkir_(Stockholm,_Sweden)",http://www.mtgtop8.com/event?e=8016&f=MO,3,8/16/2014
Control,Gift_Control,http://www.mtgtop8.com/event?e=7739&d=244526&f=MO,FawkesWinsAGain,http://www.mtgtop8.com/search?player=FawkesWinsAGain,MTGO_Modern_Daily_(#7263397),http://www.mtgtop8.com/event?e=7739&f=MO,3,7/5/2014
Control,Gift_Control,http://www.mtgtop8.com/event?e=6930&d=239780&f=MO,Crouch14,http://www.mtgtop8.com/search?player=Crouch14+,MTGO_Modern_Premier_(#6894836),http://www.mtgtop8.com/event?e=6930&f=MO,3,3/23/2014
Control,Gift_Control,http://www.mtgtop8.com/event?e=6825&d=239248&f=MO,TirioNstaRz10,http://www.mtgtop8.com/search?player=TirioNstaRz10+,MTGO_Modern_Daily_(#6834304),http://www.mtgtop8.com/event?e=6825&f=MO,3,3/9/2014
Control,Gift_Control,http://www.mtgtop8.com/event?e=6374&d=236719&f=MO,lewlaskin,http://www.mtgtop8.com/search?player=lewlaskin+,MTGO_Modern_Daily_(#6569301),http://www.mtgtop8.com/event?e=6374&f=MO,3,1/7/2014
Control,Gift_Control,http://www.mtgtop8.com/event?e=4847&d=228005&f=MO,MrKurosaki,http://www.mtgtop8.com/search?player=MrKurosaki+,MTGO_Modern_Daily_(#5323586),http://www.mtgtop8.com/event?e=4847&f=MO,3,4/24/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=4471&d=225937&f=MO,Elie_Pichon,http://www.mtgtop8.com/search?player=Elie+Pichon,"PTQ_San_Diego'13_(Paris,_France)",http://www.mtgtop8.com/event?e=4471&f=MO,3,3/3/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=4472&d=225945&f=MO,Zwischenzug,http://www.mtgtop8.com/search?player=Zwischenzug+,MTGO_Modern_Daily_(#5088577),http://www.mtgtop8.com/event?e=4472&f=MO,3,2/28/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=4449&d=225813&f=MO,MattiasNL,http://www.mtgtop8.com/search?player=MattiasNL+,MTGO_Modern_Daily_(#5061676),http://www.mtgtop8.com/event?e=4449&f=MO,3,2/24/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=4344&d=225329&f=MO,pyromaniac4290,http://www.mtgtop8.com/search?player=pyromaniac4290+,MTGO_Modern_Premier_(#4991821),http://www.mtgtop8.com/event?e=4344&f=MO,3,2/11/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=4201&d=224544&f=MO,Maxime_Martin,http://www.mtgtop8.com/search?player=Maxime+Martin,"PTQ_San_Diego'13_(Carta'jeu,_France)",http://www.mtgtop8.com/event?e=4201&f=MO,3,1/13/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=4000&d=223600&f=MO,Butakov,http://www.mtgtop8.com/search?player=Butakov+,MTGO_Modern_Daily_(#4736946),http://www.mtgtop8.com/event?e=4000&f=MO,3,12/14/2012
Control,Gift_Control,http://www.mtgtop8.com/event?e=3969&d=223464&f=MO,Loathing,http://www.mtgtop8.com/search?player=Loathing+,MTGO_Modern_Premier_(#4703734),http://www.mtgtop8.com/event?e=3969&f=MO,3,12/10/2012
Control,Gift_Control,http://www.mtgtop8.com/event?e=3922&d=223246&f=MO,tabunghasisi,http://www.mtgtop8.com/search?player=tabunghasisi+,MTGO_Modern_Daily_(#4703618),http://www.mtgtop8.com/event?e=3922&f=MO,3,12/7/2012
Control,Gift_Control,http://www.mtgtop8.com/event?e=3870&d=222992&f=MO,capojam,http://www.mtgtop8.com/search?player=capojam+,MTGO_Modern_Daily_(#4669780),http://www.mtgtop8.com/event?e=3870&f=MO,3,12/1/2012
Control,Gift_Control,http://www.mtgtop8.com/event?e=3999&d=223596&f=MO,Butakov,http://www.mtgtop8.com/search?player=Butakov+,MTGO_Modern_Daily_(#4633350),http://www.mtgtop8.com/event?e=3999&f=MO,3,11/23/2012
Control,Gift_Control,http://www.mtgtop8.com/event?e=3702&d=222143&f=MO,Dani_Castillo,http://www.mtgtop8.com/search?player=Dani+Castillo,Fin_de_semana_Magic_Villena,http://www.mtgtop8.com/event?e=3702&f=MO,3,10/21/2012
Control,Gift_Control,http://www.mtgtop8.com/event?e=3078&d=219381&f=MO,Ignacio_Venini,http://www.mtgtop8.com/search?player=Ignacio+Venini,MTGMulligan_Open_Buenos_Aires,http://www.mtgtop8.com/event?e=3078&f=MO,3,8/18/2012
Control,Gift_Control,http://www.mtgtop8.com/event?e=2449&d=215968&f=MO,austindz2,http://www.mtgtop8.com/search?player=austindz2,MTGO_Modern_Daily_(#3253804),http://www.mtgtop8.com/event?e=2449&f=MO,3,1/9/2012
Control,Gift_Control,http://www.mtgtop8.com/event?e=2278&d=215418&f=MO,straca3,http://www.mtgtop8.com/search?player=straca3,Magic-League_Modern_Trial,http://www.mtgtop8.com/event?e=2278&f=MO,3,11/22/2011
Control,Gift_Control,http://www.mtgtop8.com/event?e=1978&d=214122&f=MO,Wartico1,http://www.mtgtop8.com/search?player=Wartico1,MTGO_Modern_Daily_(#2739361),http://www.mtgtop8.com/event?e=1978&f=MO,3,8/29/2011
Control,Gift_Control,http://www.mtgtop8.com/event?e=8352&d=247988&f=MO,Sir_MaDCaT,http://www.mtgtop8.com/search?player=Sir_MaDCaT,MTGO_Modern_Daily_(#7570659),http://www.mtgtop8.com/event?e=8352&f=MO,4,10/21/2014
Control,Gift_Control,http://www.mtgtop8.com/event?e=7984&d=245939&f=MO,slammaster,http://www.mtgtop8.com/search?player=slammaster,MTGO_Modern_Daily_(#7356117),http://www.mtgtop8.com/event?e=7984&f=MO,4,8/10/2014
Control,Gift_Control,http://www.mtgtop8.com/event?e=7165&d=241059&f=MO,manintaps,http://www.mtgtop8.com/search?player=manintaps+,MTGO_Modern_Daily_(#7001236),http://www.mtgtop8.com/event?e=7165&f=MO,4,4/17/2014
Control,Gift_Control,http://www.mtgtop8.com/event?e=6555&d=237641&f=MO,TirioNstaRz10,http://www.mtgtop8.com/search?player=TirioNstaRz10+,MTGO_Modern_Premier_(#6654140),http://www.mtgtop8.com/event?e=6555&f=MO,4,1/27/2014
Control,Gift_Control,http://www.mtgtop8.com/event?e=6224&d=235805&f=MO,tarzan_of_the_jungle,http://www.mtgtop8.com/search?player=tarzan_of_the_jungle+,MTGO_Modern_Event_(#6445756),http://www.mtgtop8.com/event?e=6224&f=MO,4,12/9/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=4660&d=226939&f=MO,lSoLlAKirA,http://www.mtgtop8.com/search?player=lSoLlAKirA+,MTGO_Modern_Daily_(#5230561),http://www.mtgtop8.com/event?e=4660&f=MO,4,3/28/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=4474&d=225956&f=MO,syrup16g,http://www.mtgtop8.com/search?player=syrup16g+,MTGO_Modern_Daily_(#5088742),http://www.mtgtop8.com/event?e=4474&f=MO,4,3/4/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=3968&d=223461&f=MO,CRET_UgRiv,http://www.mtgtop8.com/search?player=CRET_UgRiv+,MTGO_Modern_Daily_(#4669857),http://www.mtgtop8.com/event?e=3968&f=MO,4,12/3/2012
Control,Gift_Control,http://www.mtgtop8.com/event?e=3849&d=222907&f=MO,mephidro,http://www.mtgtop8.com/search?player=mephidro+,MTGO_Modern_Daily_(#4633532),http://www.mtgtop8.com/event?e=3849&f=MO,4,11/27/2012
Control,Gift_Control,http://www.mtgtop8.com/event?e=8558&d=249135&f=MO,im2g00t4ubarn,http://www.mtgtop8.com/search?player=im2g00t4ubarn,MTGO_Modern_Daily_(#7679581),http://www.mtgtop8.com/event?e=8558&f=MO,5,11/18/2014
Control,Gift_Control,http://www.mtgtop8.com/event?e=7046&d=240524&f=MO,Swori,http://www.mtgtop8.com/search?player=Swori+,MTGO_Modern_Premier_(#6950641),http://www.mtgtop8.com/event?e=7046&f=MO,5,4/6/2014
Control,Gift_Control,http://www.mtgtop8.com/event?e=6861&d=239411&f=MO,tmp07,http://www.mtgtop8.com/search?player=tmp07+,MTGO_Modern_Daily_(#6865533),http://www.mtgtop8.com/event?e=6861&f=MO,5,3/14/2014
Control,Gift_Control,http://www.mtgtop8.com/event?e=6823&d=239233&f=MO,TirioNstaRz10,http://www.mtgtop8.com/search?player=TirioNstaRz10+,MTGO_Modern_Premier_(#6834306),http://www.mtgtop8.com/event?e=6823&f=MO,5,3/10/2014
Control,Gift_Control,http://www.mtgtop8.com/event?e=6857&d=239380&f=MO,Zimmermann_Jonas,http://www.mtgtop8.com/search?player=Zimmermann+Jonas,MKM_Modern,http://www.mtgtop8.com/event?e=6857&f=MO,5,2/22/2014
Control,Gift_Control,http://www.mtgtop8.com/event?e=5669&d=232883&f=MO,Willioufouf,http://www.mtgtop8.com/search?player=Willioufouf+,MTGO_Modern_Daily_(#5998429),http://www.mtgtop8.com/event?e=5669&f=MO,5,9/20/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=5427&d=231368&f=MO,Joan_Garcia,http://www.mtgtop8.com/search?player=Joan+Garcia,Ciudad_de_Villena_Modern,http://www.mtgtop8.com/event?e=5427&f=MO,5,7/28/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=4585&d=226568&f=MO,Darth_Revan,http://www.mtgtop8.com/search?player=Darth_Revan+,"PTQ_San_Diego'13_(MTGO,_#5163667)",http://www.mtgtop8.com/event?e=4585&f=MO,5,3/16/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=4516&d=226194&f=MO,Darth_Revan,http://www.mtgtop8.com/search?player=Darth_Revan+,"PTQ_San_Diego'13_(MTGO,_#5125306)",http://www.mtgtop8.com/event?e=4516&f=MO,5,3/10/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=4516&d=226196&f=MO,mpratser,http://www.mtgtop8.com/search?player=mpratser+,"PTQ_San_Diego'13_(MTGO,_#5125306)",http://www.mtgtop8.com/event?e=4516&f=MO,5,3/10/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=4472&d=225947&f=MO,Lucindo,http://www.mtgtop8.com/search?player=Lucindo+,MTGO_Modern_Daily_(#5088577),http://www.mtgtop8.com/event?e=4472&f=MO,5,2/28/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=4099&d=224057&f=MO,Yohan_Dudognon,http://www.mtgtop8.com/search?player=Yohan+Dudognon,"PTQ_San_Diego'13_(Equinoxe_7,_France)",http://www.mtgtop8.com/event?e=4099&f=MO,5,1/7/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=4117&d=224132&f=MO,SPottenger,http://www.mtgtop8.com/search?player=SPottenger+,"PTQ_San_Diego'13_(MTGO,_#4843632)",http://www.mtgtop8.com/event?e=4117&f=MO,5,1/5/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=3791&d=222570&f=MO,Niran,http://www.mtgtop8.com/search?player=Niran+,MTGO_Modern_Daily_(#4557328),http://www.mtgtop8.com/event?e=3791&f=MO,5,11/13/2012
Control,Gift_Control,http://www.mtgtop8.com/event?e=3752&d=222382&f=MO,Shane_McDermott,http://www.mtgtop8.com/search?player=Shane+McDermott,Grand_Prix_Chicago_2012,http://www.mtgtop8.com/event?e=3752&f=MO,5,11/11/2012
Control,Gift_Control,http://www.mtgtop8.com/event?e=2625&d=217067&f=MO,Thalai,http://www.mtgtop8.com/search?player=Thalai,"PTQ_Barcelona_(MTGO,_#3606628)",http://www.mtgtop8.com/event?e=2625&f=MO,5,3/25/2012
Control,Gift_Control,http://www.mtgtop8.com/event?e=2597&d=216888&f=MO,Shaheen_Soorani,http://www.mtgtop8.com/search?player=Shaheen+Soorani,"PTQ_Barcelona_(Roanoke,_Virginia)",http://www.mtgtop8.com/event?e=2597&f=MO,5,3/11/2012
Control,Gift_Control,http://www.mtgtop8.com/event?e=2583&d=216792&f=MO,Si_Ning_Li,http://www.mtgtop8.com/search?player=Si+Ning+Li,"PTQ_Barcelona_(Rochester,_New_York)",http://www.mtgtop8.com/event?e=2583&f=MO,5,2/25/2012
Control,Gift_Control,http://www.mtgtop8.com/event?e=2532&d=216462&f=MO,Bas_Melis,http://www.mtgtop8.com/search?player=Bas+Melis,"PTQ_Barcelona_(Zwolle,_The_Netherlands)",http://www.mtgtop8.com/event?e=2532&f=MO,5,2/20/2012
Control,Gift_Control,http://www.mtgtop8.com/event?e=2528&d=216436&f=MO,HAUMPH,http://www.mtgtop8.com/search?player=HAUMPH,"PTQ_Barcelona_(MTGO,_#3427997)",http://www.mtgtop8.com/event?e=2528&f=MO,5,2/19/2012
Control,Gift_Control,http://www.mtgtop8.com/event?e=9368&d=253686&f=MO,Butakov,http://www.mtgtop8.com/search?player=Butakov,MTGO_Modern_Daily_(#8068369),http://www.mtgtop8.com/event?e=9368&f=MO,6,3/12/2015
Control,Gift_Control,http://www.mtgtop8.com/event?e=9074&d=251714&f=MO,Butakov,http://www.mtgtop8.com/search?player=Butakov,MTGO_Modern_Daily_(#7949854),http://www.mtgtop8.com/event?e=9074&f=MO,6,2/10/2015
Control,Gift_Control,http://www.mtgtop8.com/event?e=9049&d=251548&f=MO,Butakov,http://www.mtgtop8.com/search?player=Butakov,MTGO_Modern_Daily_(#7930081),http://www.mtgtop8.com/event?e=9049&f=MO,6,2/3/2015
Control,Gift_Control,http://www.mtgtop8.com/event?e=7756&d=244628&f=MO,TuSaisPas,http://www.mtgtop8.com/search?player=TuSaisPas,MTGO_Modern_Daily_(#7263515),http://www.mtgtop8.com/event?e=7756&f=MO,6,7/8/2014
Control,Gift_Control,http://www.mtgtop8.com/event?e=7227&d=241434&f=MO,The_Sheriff,http://www.mtgtop8.com/search?player=The_Sheriff+,MTGO_Modern_Premier_(#7035672),http://www.mtgtop8.com/event?e=7227&f=MO,6,4/28/2014
Control,Gift_Control,http://www.mtgtop8.com/event?e=6815&d=239183&f=MO,Swori,http://www.mtgtop8.com/search?player=Swori+,MTGO_Modern_Premier_(#6834255),http://www.mtgtop8.com/event?e=6815&f=MO,6,3/8/2014
Control,Gift_Control,http://www.mtgtop8.com/event?e=6566&d=237709&f=MO,TirioNstaRz10,http://www.mtgtop8.com/search?player=TirioNstaRz10+,MTGO_Modern_Premier_(#6683859),http://www.mtgtop8.com/event?e=6566&f=MO,6,2/1/2014
Control,Gift_Control,http://www.mtgtop8.com/event?e=6509&d=237362&f=MO,_VFS_,http://www.mtgtop8.com/search?player=_VFS_+,MTGO_Modern_Daily_(#6622288),http://www.mtgtop8.com/event?e=6509&f=MO,6,1/21/2014
Control,Gift_Control,http://www.mtgtop8.com/event?e=5589&d=232370&f=MO,BlindNavigator,http://www.mtgtop8.com/search?player=BlindNavigator+,MTGO_Modern_Daily_(#5936718),http://www.mtgtop8.com/event?e=5589&f=MO,6,9/8/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=5149&d=229703&f=MO,asnook,http://www.mtgtop8.com/search?player=asnook+,MTGO_Modern_Premier_(#5561381),http://www.mtgtop8.com/event?e=5149&f=MO,6,6/17/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=4838&d=227952&f=MO,Marco_Prato,http://www.mtgtop8.com/search?player=Marco+Prato,Alpo_(VR)_-_Evil,http://www.mtgtop8.com/event?e=4838&f=MO,6,4/7/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=4433&d=225745&f=MO,Carlos_V¡squez,http://www.mtgtop8.com/search?player=Carlos+V¡squez,"PTQ_San_Diego'13_(Madrid,_Spain)",http://www.mtgtop8.com/event?e=4433&f=MO,6,2/9/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=4233&d=224721&f=MO,Martin_Scheinin,http://www.mtgtop8.com/search?player=Martin+Scheinin,Grand_Prix_Bilbao_2013,http://www.mtgtop8.com/event?e=4233&f=MO,6,1/20/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=4122&d=224151&f=MO,Darth_Revan,http://www.mtgtop8.com/search?player=Darth_Revan+,MTGO_Modern_Daily_(#4877288),http://www.mtgtop8.com/event?e=4122&f=MO,6,1/10/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=4115&d=224119&f=MO,Besso_David,http://www.mtgtop8.com/search?player=Besso+David,"PTQ_San_Diego'13_(Reggio_Emilia,_Italy)",http://www.mtgtop8.com/event?e=4115&f=MO,6,1/9/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=4541&d=226341&f=MO,Nathan_A.,http://www.mtgtop8.com/search?player=Nathan+A,"PTQ_San_Diego'13_(Louisville,_Kentucky)",http://www.mtgtop8.com/event?e=4541&f=MO,7,2/9/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=3969&d=223468&f=MO,Thalai,http://www.mtgtop8.com/search?player=Thalai+,MTGO_Modern_Premier_(#4703734),http://www.mtgtop8.com/event?e=3969&f=MO,7,12/10/2012
Control,Gift_Control,http://www.mtgtop8.com/event?e=6538&d=237564&f=MO,InWaking,http://www.mtgtop8.com/search?player=InWaking+,MTGO_Modern_Premier_(#6654128),http://www.mtgtop8.com/event?e=6538&f=MO,8,1/26/2014
Control,Gift_Control,http://www.mtgtop8.com/event?e=5995&d=234793&f=MO,Willioufouf,http://www.mtgtop8.com/search?player=Willioufouf+,MTGO_Modern_Premier_(#6281959),http://www.mtgtop8.com/event?e=5995&f=MO,8,11/11/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=5176&d=229848&f=MO,Willenskraft,http://www.mtgtop8.com/search?player=Willenskraft+,MTGO_Modern_Premier_(#5593465),http://www.mtgtop8.com/event?e=5176&f=MO,8,6/24/2013
Control,Gift_Control,http://www.mtgtop8.com/event?e=3969&d=223469&f=MO,CRET_UgRiv,http://www.mtgtop8.com/search?player=CRET_UgRiv+,MTGO_Modern_Premier_(#4703734),http://www.mtgtop8.com/event?e=3969&f=MO,8,12/10/2012
Control,Gift_Control,http://www.mtgtop8.com/event?e=3714&d=222237&f=MO,Yohan_Dudognon,http://www.mtgtop8.com/search?player=Yohan+Dudognon,Grand_Prix_Lyon_2012,http://www.mtgtop8.com/event?e=3714&f=MO,9,11/4/2012
Control,Martyr_Life,http://www.mtgtop8.com/event?e=8488&d=248706&f=MO,Demannic,http://www.mtgtop8.com/search?player=Demannic,MTGO_Modern_Daily_(#7650953),http://www.mtgtop8.com/event?e=8488&f=MO,1,11/9/2014
Control,Martyr_Life,http://www.mtgtop8.com/event?e=8199&d=247212&f=MO,normajean,http://www.mtgtop8.com/search?player=normajean,MTGO_Modern_Daily_(#7484076),http://www.mtgtop8.com/event?e=8199&f=MO,1,9/19/2014
Control,Martyr_Life,http://www.mtgtop8.com/event?e=8156&d=246965&f=MO,heinhoi,http://www.mtgtop8.com/search?player=heinhoi,MTGO_Modern_Daily_(#7466614),http://www.mtgtop8.com/event?e=8156&f=MO,1,9/13/2014
Control,Martyr_Life,http://www.mtgtop8.com/event?e=7905&d=245460&f=MO,Charlie_Rinehart,http://www.mtgtop8.com/search?player=Charlie+Rinehart+,Grand_Prix_Boston_2014,http://www.mtgtop8.com/event?e=7905&f=MO,1,7/27/2014
Control,Martyr_Life,http://www.mtgtop8.com/event?e=7906&d=245484&f=MO,Blake_Sanford,http://www.mtgtop8.com/search?player=Blake+Sanford,GP_Boston_2014_-_Trial_Winners,http://www.mtgtop8.com/event?e=7906&f=MO,1,7/25/2014
Control,Martyr_Life,http://www.mtgtop8.com/event?e=6930&d=239782&f=MO,katsuJP,http://www.mtgtop8.com/search?player=katsuJP+,MTGO_Modern_Premier_(#6894836),http://www.mtgtop8.com/event?e=6930&f=MO,1,3/23/2014
Control,Martyr_Life,http://www.mtgtop8.com/event?e=6943&d=239862&f=MO,katsuJP,http://www.mtgtop8.com/search?player=katsuJP+,MTGO_Modern_Daily_(#6894737),http://www.mtgtop8.com/event?e=6943&f=MO,1,3/20/2014
Control,Martyr_Life,http://www.mtgtop8.com/event?e=6237&d=235830&f=MO,Papoli,http://www.mtgtop8.com/search?player=Papoli+,MTGO_Modern_Event_(#6438916),http://www.mtgtop8.com/event?e=6237&f=MO,1,12/8/2013
Control,Martyr_Life,http://www.mtgtop8.com/event?e=6167&d=235602&f=MO,heinhoi,http://www.mtgtop8.com/search?player=heinhoi+,MTGO_Modern_Event_(#6385920),http://www.mtgtop8.com/event?e=6167&f=MO,1,11/28/2013
Control,Martyr_Life,http://www.mtgtop8.com/event?e=5907&d=234245&f=MO,mikulas,http://www.mtgtop8.com/search?player=mikulas+,MTGO_Modern_Daily_(#6162834),http://www.mtgtop8.com/event?e=5907&f=MO,1,10/27/2013
Control,Martyr_Life,http://www.mtgtop8.com/event?e=5738&d=233241&f=MO,xMiMx,http://www.mtgtop8.com/search?player=xMiMx+,MTGO_Modern_Daily_(#6044543),http://www.mtgtop8.com/event?e=5738&f=MO,1,10/4/2013
Control,Martyr_Life,http://www.mtgtop8.com/event?e=5754&d=233345&f=MO,Corey_Hill,http://www.mtgtop8.com/search?player=Corey+Hill,GP_Brisbane_2013_-_Trial_Winners,http://www.mtgtop8.com/event?e=5754&f=MO,1,10/4/2013
Control,Martyr_Life,http://www.mtgtop8.com/event?e=5579&d=232307&f=MO,TazOOm,http://www.mtgtop8.com/search?player=TazOOm+,MTGO_Modern_Daily_(#5900467),http://www.mtgtop8.com/event?e=5579&f=MO,1,9/3/2013
Control,Martyr_Life,http://www.mtgtop8.com/event?e=5417&d=231312&f=MO,terrordactyl,http://www.mtgtop8.com/search?player=terrordactyl+,MTGO_Modern_Daily_(#5765277),http://www.mtgtop8.com/event?e=5417&f=MO,1,8/7/2013
Control,Martyr_Life,http://www.mtgtop8.com/event?e=5175&d=229837&f=MO,Gambit411,http://www.mtgtop8.com/search?player=Gambit411+,MTGO_Modern_Daily_(#5593496),http://www.mtgtop8.com/event?e=5175&f=MO,1,6/24/2013
Control,Martyr_Life,http://www.mtgtop8.com/event?e=5091&d=229365&f=MO,OKWilson,http://www.mtgtop8.com/search?player=OKWilson+,MTGO_Modern_Daily_(#5527508),http://www.mtgtop8.com/event?e=5091&f=MO,1,6/9/2013
Control,Martyr_Life,http://www.mtgtop8.com/event?e=4689&d=227098&f=MO,_Batutinha_,http://www.mtgtop8.com/search?player=_Batutinha_+,MTGO_Modern_Premier_(#5230692),http://www.mtgtop8.com/event?e=4689&f=MO,1,4/1/2013
Control,Martyr_Life,http://www.mtgtop8.com/event?e=4611&d=226691&f=MO,batjones22,http://www.mtgtop8.com/search?player=batjones22+,MTGO_Modern_Daily_(#5196308),http://www.mtgtop8.com/event?e=4611&f=MO,1,3/22/2013
Control,Martyr_Life,http://www.mtgtop8.com/event?e=4572&d=226489&f=MO,heinhoi,http://www.mtgtop8.com/search?player=heinhoi+,MTGO_Modern_Daily_(#5163852),http://www.mtgtop8.com/event?e=4572&f=MO,1,3/18/2013
