supertype,archetype,deck_href,player,player_href,event,event_href,rank,date
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=9086&d=251794&f=MO,Raphael_Romeiro,http://www.mtgtop8.com/search?player=Raphael+Romeiro,Liga_Modern_Rio_de_Janeiro_2015_[I],http://www.mtgtop8.com/event?e=9086&f=MO,2,2/7/2015
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=8878&d=250654&f=MO,Jorge_Oliveros,http://www.mtgtop8.com/search?player=Jorge+Oliveros,Evomodern_2014,http://www.mtgtop8.com/event?e=8878&f=MO,2,12/28/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=8811&d=250268&f=MO,HermonHero,http://www.mtgtop8.com/search?player=HermonHero,MTGO_Modern_Daily_(#7815857),http://www.mtgtop8.com/event?e=8811&f=MO,2,12/26/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=8783&d=250139&f=MO,Butakov,http://www.mtgtop8.com/search?player=Butakov,MTGO_Modern_Daily_(#7815763),http://www.mtgtop8.com/event?e=8783&f=MO,2,12/22/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=8779&d=250122&f=MO,Ichikawa_Norikazu,http://www.mtgtop8.com/search?player=Ichikawa+Norikazu,The_Last_Sun_2014,http://www.mtgtop8.com/event?e=8779&f=MO,2,12/21/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=8718&d=249813&f=MO,Niccolo_Bellini,http://www.mtgtop8.com/search?player=Niccolo+Bellini,Grand_Prix_Milan_2014,http://www.mtgtop8.com/event?e=8718&f=MO,2,12/14/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=8711&d=249777&f=MO,Dwarshadow,http://www.mtgtop8.com/search?player=Dwarshadow,MTGO_Modern_Daily_(#7776364),http://www.mtgtop8.com/event?e=8711&f=MO,2,12/12/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=8749&d=249996&f=MO,Andrea_Cibak,http://www.mtgtop8.com/search?player=Andrea+Cibak,Nebraska´s_War_2.0_-_Modern_Main_Event,http://www.mtgtop8.com/event?e=8749&f=MO,2,12/5/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=8618&d=249311&f=MO,NonoH,http://www.mtgtop8.com/search?player=NonoH,MTGO_Modern_Daily_(#7704652),http://www.mtgtop8.com/event?e=8618&f=MO,2,11/25/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=8599&d=249254&f=MO,Smdster,http://www.mtgtop8.com/search?player=Smdster,MTGO_Modern_Daily_(#7704624),http://www.mtgtop8.com/event?e=8599&f=MO,2,11/24/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=8608&d=249278&f=MO,Adonys_Medrano,http://www.mtgtop8.com/search?player=Adonys+Medrano,SCG_Premier_IQ_Richmond,http://www.mtgtop8.com/event?e=8608&f=MO,2,11/23/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=8608&d=249283&f=MO,Adonnys_Medrano,http://www.mtgtop8.com/search?player=Adonnys+Medrano,SCG_Premier_IQ_Richmond,http://www.mtgtop8.com/event?e=8608&f=MO,2,11/23/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=8565&d=249166&f=MO,whateverfor,http://www.mtgtop8.com/search?player=whateverfor,MTGO_Modern_Daily_(#7679588),http://www.mtgtop8.com/event?e=8565&f=MO,2,11/19/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=8469&d=248619&f=MO,Jonatan_Waaern,http://www.mtgtop8.com/search?player=Jonatan+Waaern,Scandinavian_Open_#3_(Uppsala),http://www.mtgtop8.com/event?e=8469&f=MO,2,11/9/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=8488&d=248707&f=MO,Lyserg,http://www.mtgtop8.com/search?player=Lyserg,MTGO_Modern_Daily_(#7650953),http://www.mtgtop8.com/event?e=8488&f=MO,2,11/9/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=8428&d=248406&f=MO,Lyserg,http://www.mtgtop8.com/search?player=Lyserg,MTGO_Modern_Daily_(#7620495),http://www.mtgtop8.com/event?e=8428&f=MO,2,11/1/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=8266&d=247522&f=MO,Wuzlking,http://www.mtgtop8.com/search?player=Wuzlking,MTGO_Modern_Daily_(#7515469),http://www.mtgtop8.com/event?e=8266&f=MO,2,10/6/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=8252&d=247458&f=MO,Wuzlking,http://www.mtgtop8.com/search?player=Wuzlking,MTGO_Modern_Daily_(#7515354),http://www.mtgtop8.com/event?e=8252&f=MO,2,10/2/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=8176&d=247074&f=MO,_VFS_,http://www.mtgtop8.com/search?player=_VFS_,MTGO_Modern_Daily_(#7466695),http://www.mtgtop8.com/event?e=8176&f=MO,2,9/15/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=8203&d=247235&f=MO,Einaudi_Giacomo,http://www.mtgtop8.com/search?player=Einaudi+Giacomo,Day_of_Judgment_2014_@_Caos_AD,http://www.mtgtop8.com/event?e=8203&f=MO,2,9/14/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=8162&d=246988&f=MO,Smdster,http://www.mtgtop8.com/search?player=Smdster,MTGO_Modern_Daily_(#7466538),http://www.mtgtop8.com/event?e=8162&f=MO,2,9/11/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=8149&d=246935&f=MO,Lyserg,http://www.mtgtop8.com/search?player=Lyserg,MTGO_Modern_Daily_(#7446480),http://www.mtgtop8.com/event?e=8149&f=MO,2,9/9/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=8103&d=246689&f=MO,EronRelentless,http://www.mtgtop8.com/search?player=EronRelentless,MTGO_Modern_Daily_(#7446325),http://www.mtgtop8.com/event?e=8103&f=MO,2,9/5/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=8102&d=246685&f=MO,_VFS_,http://www.mtgtop8.com/search?player=_VFS_,MTGO_Modern_Daily_(#7424707),http://www.mtgtop8.com/event?e=8102&f=MO,2,9/3/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=8078&d=246542&f=MO,Daryl_Ayers,http://www.mtgtop8.com/search?player=Daryl_Ayers,MTGO_Modern_Daily_(#7401916),http://www.mtgtop8.com/event?e=8078&f=MO,2,8/27/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=8008&d=246115&f=MO,Lantto,http://www.mtgtop8.com/search?player=Lantto,MTGO_Modern_Daily_(#7356182),http://www.mtgtop8.com/event?e=8008&f=MO,2,8/12/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=7952&d=245767&f=MO,DetectedDestiny,http://www.mtgtop8.com/search?player=DetectedDestiny,MTGO_Modern_Premier_(#7332856),http://www.mtgtop8.com/event?e=7952&f=MO,2,8/4/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=7932&d=245623&f=MO,EronRelentless,http://www.mtgtop8.com/search?player=EronRelentless,MTGO_Modern_Premier_(#7332801),http://www.mtgtop8.com/event?e=7932&f=MO,2,8/2/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=7898&d=245427&f=MO,happy_tree_friends,http://www.mtgtop8.com/search?player=happy_tree_friends,MTGO_Modern_Daily_(#7313337),http://www.mtgtop8.com/event?e=7898&f=MO,2,7/25/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=7807&d=244973&f=MO,Trumpetman,http://www.mtgtop8.com/search?player=Trumpetman,MTGO_Modern_Daily_(#7283187),http://www.mtgtop8.com/event?e=7807&f=MO,2,7/15/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=7686&d=244140&f=MO,Kellen_Pastore,http://www.mtgtop8.com/search?player=Kellen+Pastore,Grand_Prix_Trial_-_Boston,http://www.mtgtop8.com/event?e=7686&f=MO,2,6/21/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=7619&d=243733&f=MO,_Manowar_,http://www.mtgtop8.com/search?player=_Manowar_,MTGO_Modern_Daily_(#7190544),http://www.mtgtop8.com/event?e=7619&f=MO,2,6/17/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=7575&d=243459&f=MO,Girds,http://www.mtgtop8.com/search?player=Girds+,MTGO_Modern_Daily_(#7190435),http://www.mtgtop8.com/event?e=7575&f=MO,2,6/14/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=7579&d=243477&f=MO,Lurgold,http://www.mtgtop8.com/search?player=Lurgold+,MTGO_Modern_Premier_(#7190426),http://www.mtgtop8.com/event?e=7579&f=MO,2,6/14/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=7723&d=244435&f=MO,Brad_Forrest,http://www.mtgtop8.com/search?player=Brad+Forrest,"PTQ_Khans_of_Tarkir_(Syracuse,_New_York)",http://www.mtgtop8.com/event?e=7723&f=MO,2,6/14/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=7540&d=243258&f=MO,feralo20,http://www.mtgtop8.com/search?player=feralo20+,MTGO_Modern_Premier_(#7167125),http://www.mtgtop8.com/event?e=7540&f=MO,2,6/8/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=7539&d=243247&f=MO,guygs18,http://www.mtgtop8.com/search?player=guygs18+,MTGO_Modern_Premier_(#7167084),http://www.mtgtop8.com/event?e=7539&f=MO,2,6/7/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=7560&d=243372&f=MO,Gregory_Richards,http://www.mtgtop8.com/search?player=Gregory+Richards,PTQ_Khans_of_Tarkir_-_Lenexa,http://www.mtgtop8.com/event?e=7560&f=MO,2,6/7/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=7501&d=243023&f=MO,UglyCat,http://www.mtgtop8.com/search?player=UglyCat+,MTGO_Modern_Daily_(#7143419),http://www.mtgtop8.com/event?e=7501&f=MO,2,6/2/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=7480&d=242874&f=MO,im2g00t4ubarn,http://www.mtgtop8.com/search?player=im2g00t4ubarn+,MTGO_Modern_Premier_(#7143347),http://www.mtgtop8.com/event?e=7480&f=MO,2,6/1/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=7450&d=242656&f=MO,_Crossfire_,http://www.mtgtop8.com/search?player=_Crossfire_+,MTGO_Modern_Daily_(#7143345),http://www.mtgtop8.com/event?e=7450&f=MO,2,5/31/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=7427&d=242500&f=MO,TiuTangClan,http://www.mtgtop8.com/search?player=TiuTangClan+,MTGO_Modern_Daily_(#7143285),http://www.mtgtop8.com/event?e=7427&f=MO,2,5/30/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=7408&d=242389&f=MO,ht991122,http://www.mtgtop8.com/search?player=ht991122+,MTGO_Modern_Premier_(#7120359),http://www.mtgtop8.com/event?e=7408&f=MO,2,5/25/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=7378&d=242231&f=MO,krav3n666,http://www.mtgtop8.com/search?player=krav3n666+,MTGO_Modern_Premier_(#7095552),http://www.mtgtop8.com/event?e=7378&f=MO,2,5/19/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=7287&d=241761&f=MO,mlmcc1,http://www.mtgtop8.com/search?player=mlmcc1+,MTGO_Modern_Daily_(#7069507),http://www.mtgtop8.com/event?e=7287&f=MO,2,5/6/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=7274&d=241683&f=MO,Pythuz,http://www.mtgtop8.com/search?player=Pythuz+,MTGO_Modern_Premier_(#7051658),http://www.mtgtop8.com/event?e=7274&f=MO,2,5/4/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=7260&d=241598&f=MO,_VFS_,http://www.mtgtop8.com/search?player=_VFS_+,MTGO_Modern_Daily_(#7051656),http://www.mtgtop8.com/event?e=7260&f=MO,2,5/3/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=7235&d=241483&f=MO,TiuTangClan,http://www.mtgtop8.com/search?player=TiuTangClan+,MTGO_Modern_Daily_(#7035709),http://www.mtgtop8.com/event?e=7235&f=MO,2,4/29/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=7308&d=241859&f=MO,Riedel_Felix,http://www.mtgtop8.com/search?player=Riedel+Felix,Modern_Turniers,http://www.mtgtop8.com/event?e=7308&f=MO,2,4/29/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=7215&d=241363&f=MO,chaospunx,http://www.mtgtop8.com/search?player=chaospunx+,MTGO_Modern_Daily_(#7035670),http://www.mtgtop8.com/event?e=7215&f=MO,2,4/27/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=7151&d=241002&f=MO,TiuTangClan,http://www.mtgtop8.com/search?player=TiuTangClan+,MTGO_Modern_Daily_(#6975332),http://www.mtgtop8.com/event?e=7151&f=MO,2,4/15/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=7045&d=240515&f=MO,Lantto,http://www.mtgtop8.com/search?player=Lantto+,MTGO_Modern_Daily_(#6950639),http://www.mtgtop8.com/event?e=7045&f=MO,2,4/6/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=7037&d=240453&f=MO,Lurgold,http://www.mtgtop8.com/search?player=Lurgold+,MTGO_Modern_Daily_(#6950598),http://www.mtgtop8.com/event?e=7037&f=MO,2,4/5/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=7100&d=240781&f=MO,Baum_Philipp,http://www.mtgtop8.com/search?player=Baum+Philipp,Modern_Turniers_vom_Dienstag,http://www.mtgtop8.com/event?e=7100&f=MO,2,4/1/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=7180&d=241148&f=MO,Jose_Juan_Jimenez_Rodriguez,http://www.mtgtop8.com/search?player=Jose+Juan+Jimenez+Rodriguez,Torneo_Magic_Villena,http://www.mtgtop8.com/event?e=7180&f=MO,2,3/30/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=6957&d=239943&f=MO,William_Pizzi,http://www.mtgtop8.com/search?player=William+Pizzi,DeckTutor_Series_Bologna,http://www.mtgtop8.com/event?e=6957&f=MO,2,3/23/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=6924&d=239740&f=MO,Dzy,http://www.mtgtop8.com/search?player=Dzy+,MTGO_Modern_Premier_(#6894795),http://www.mtgtop8.com/event?e=6924&f=MO,2,3/22/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=6904&d=239650&f=MO,manaflood,http://www.mtgtop8.com/search?player=manaflood+,MTGO_Modern_Daily_(#6884454),http://www.mtgtop8.com/event?e=6904&f=MO,2,3/19/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=6823&d=239230&f=MO,_VFS_,http://www.mtgtop8.com/search?player=_VFS_+,MTGO_Modern_Premier_(#6834306),http://www.mtgtop8.com/event?e=6823&f=MO,2,3/10/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=6809&d=239141&f=MO,Smdster,http://www.mtgtop8.com/search?player=Smdster+,MTGO_Modern_Daily_(#6834203),http://www.mtgtop8.com/event?e=6809&f=MO,2,3/7/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=6752&d=238788&f=MO,Gainsay,http://www.mtgtop8.com/search?player=Gainsay+,MTGO_Modern_Daily_(#6800221),http://www.mtgtop8.com/event?e=6752&f=MO,2,2/27/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=6744&d=238731&f=MO,Awesome_ness,http://www.mtgtop8.com/search?player=Awesome_ness+,MTGO_Modern_Daily_(#6767412),http://www.mtgtop8.com/event?e=6744&f=MO,2,2/26/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=6698&d=238469&f=MO,Jacob_Wilson,http://www.mtgtop8.com/search?player=Jacob+Wilson,"Pro_Tour_Born_of_the_God_(Valencia,_Spain)",http://www.mtgtop8.com/event?e=6698&f=MO,2,2/23/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=6762&d=238839&f=MO,Alfio_Russo,http://www.mtgtop8.com/search?player=Alfio+Russo,"Italian_Magic_Tour_(Milan,_Italy)",http://www.mtgtop8.com/event?e=6762&f=MO,2,2/23/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=6695&d=238448&f=MO,HermonHero,http://www.mtgtop8.com/search?player=HermonHero+,MTGO_Modern_Daily_(#6767271),http://www.mtgtop8.com/event?e=6695&f=MO,2,2/20/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=6664&d=238314&f=MO,MrMan9879,http://www.mtgtop8.com/search?player=MrMan9879+,MTGO_Modern_Daily_(#6737501),http://www.mtgtop8.com/event?e=6664&f=MO,2,2/18/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=6605&d=237966&f=MO,Smdster,http://www.mtgtop8.com/search?player=Smdster+,MTGO_Modern_Daily_(#6710713),http://www.mtgtop8.com/event?e=6605&f=MO,2,2/10/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=6601&d=237937&f=MO,m0uche_,http://www.mtgtop8.com/search?player=m0uche_+,MTGO_Modern_Premier_(#6710598),http://www.mtgtop8.com/event?e=6601&f=MO,2,2/8/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=6602&d=237945&f=MO,_VFS_,http://www.mtgtop8.com/search?player=_VFS_+,MTGO_Modern_Premier_(#6710622),http://www.mtgtop8.com/event?e=6602&f=MO,2,2/8/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=6600&d=237931&f=MO,hiveking,http://www.mtgtop8.com/search?player=hiveking+,MTGO_Modern_Daily_(#6710550),http://www.mtgtop8.com/event?e=6600&f=MO,2,2/6/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=6596&d=237907&f=MO,visitor636,http://www.mtgtop8.com/search?player=visitor636+,MTGO_Modern_Daily_(#6683963),http://www.mtgtop8.com/event?e=6596&f=MO,2,2/4/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=6569&d=237729&f=MO,hadrianus37,http://www.mtgtop8.com/search?player=hadrianus37+,MTGO_Modern_Premier_(#6683932),http://www.mtgtop8.com/event?e=6569&f=MO,2,2/3/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=6538&d=237558&f=MO,m0uche_,http://www.mtgtop8.com/search?player=m0uche_+,MTGO_Modern_Premier_(#6654128),http://www.mtgtop8.com/event?e=6538&f=MO,2,1/26/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=6385&d=236783&f=MO,viktor_von_muerte,http://www.mtgtop8.com/search?player=viktor_von_muerte+,MTGO_Modern_Daily_(#6488961),http://www.mtgtop8.com/event?e=6385&f=MO,2,1/2/2014
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=6355&d=236589&f=MO,hadrianus37,http://www.mtgtop8.com/search?player=hadrianus37+,MTGO_Modern_Daily_(#6488759),http://www.mtgtop8.com/event?e=6355&f=MO,2,12/26/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=6251&d=235933&f=MO,Jose_Javier_Visier,http://www.mtgtop8.com/search?player=Jose+Javier+Visier,GPT_Praga_La_Cueva_del_Trol,http://www.mtgtop8.com/event?e=6251&f=MO,2,12/8/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=6193&d=235668&f=MO,maxlongitude,http://www.mtgtop8.com/search?player=maxlongitude+,MTGO_Modern_Event_(#6410939),http://www.mtgtop8.com/event?e=6193&f=MO,2,12/3/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=6146&d=235495&f=MO,lSoLlAKirA,http://www.mtgtop8.com/search?player=lSoLlAKirA+,MTGO_Modern_Event_(#6380896),http://www.mtgtop8.com/event?e=6146&f=MO,2,11/27/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=6141&d=235471&f=MO,BradPitKeeper,http://www.mtgtop8.com/search?player=BradPitKeeper+,MTGO_Modern_Event_(#6376738),http://www.mtgtop8.com/event?e=6141&f=MO,2,11/26/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=6138&d=235455&f=MO,Giacomo_Einaudi,http://www.mtgtop8.com/search?player=Giacomo+Einaudi+,Modern_Uguzzone,http://www.mtgtop8.com/event?e=6138&f=MO,2,11/24/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=6018&d=234890&f=MO,geekgardener,http://www.mtgtop8.com/search?player=geekgardener+,MTGO_Modern_Daily_(#6282042),http://www.mtgtop8.com/event?e=6018&f=MO,2,11/13/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=5960&d=234578&f=MO,Blinky010,http://www.mtgtop8.com/search?player=Blinky010+,MTGO_Modern_Daily_(#6210905),http://www.mtgtop8.com/event?e=5960&f=MO,2,11/6/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=5967&d=234616&f=MO,HippoxDragon,http://www.mtgtop8.com/search?player=HippoxDragon+,MTGO_Modern_Daily_(#6210855),http://www.mtgtop8.com/event?e=5967&f=MO,2,11/4/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=5941&d=234467&f=MO,Crazycow,http://www.mtgtop8.com/search?player=Crazycow+,MTGO_Modern_Daily_(#6210701),http://www.mtgtop8.com/event?e=5941&f=MO,2,10/31/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=5896&d=234192&f=MO,baconator5000,http://www.mtgtop8.com/search?player=baconator5000+,MTGO_Modern_Daily_(#6118429),http://www.mtgtop8.com/event?e=5896&f=MO,2,10/23/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=5797&d=233696&f=MO,sparow,http://www.mtgtop8.com/search?player=sparow+,MTGO_Modern_Daily_(#6074375),http://www.mtgtop8.com/event?e=5797&f=MO,2,10/12/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=5773&d=233450&f=MO,Andrea_Levratti,http://www.mtgtop8.com/search?player=Andrea+Levratti,GPT_Antwerp_-_Ubersetto_MO,http://www.mtgtop8.com/event?e=5773&f=MO,2,10/6/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=5700&d=233060&f=MO,czarro_pl,http://www.mtgtop8.com/search?player=czarro_pl+,MTGO_Modern_Daily_(#6021686),http://www.mtgtop8.com/event?e=5700&f=MO,2,9/26/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=5643&d=232722&f=MO,Claudio_Zurlo,http://www.mtgtop8.com/search?player=Claudio+Zurlo,SCG_Super_IQ_Milano,http://www.mtgtop8.com/event?e=5643&f=MO,2,9/8/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=5596&d=232405&f=MO,smh,http://www.mtgtop8.com/search?player=smh+,MTGO_Modern_Daily_(#5936613),http://www.mtgtop8.com/event?e=5596&f=MO,2,9/6/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=5579&d=232303&f=MO,kubosek,http://www.mtgtop8.com/search?player=kubosek+,MTGO_Modern_Daily_(#5900467),http://www.mtgtop8.com/event?e=5579&f=MO,2,9/3/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=5538&d=232054&f=MO,Huey,http://www.mtgtop8.com/search?player=Huey+,MTGO_Modern_Daily_(#5891636),http://www.mtgtop8.com/event?e=5538&f=MO,2,8/28/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=5529&d=232001&f=MO,smh,http://www.mtgtop8.com/search?player=smh+,MTGO_Modern_Daily_(#5866393),http://www.mtgtop8.com/event?e=5529&f=MO,2,8/24/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=5474&d=231647&f=MO,Malavi,http://www.mtgtop8.com/search?player=Malavi+,MTGO_Modern_MOCS_(#5831913),http://www.mtgtop8.com/event?e=5474&f=MO,2,8/18/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=5351&d=230862&f=MO,Smdster,http://www.mtgtop8.com/search?player=Smdster+,MTGO_Modern_Daily_(#5738709),http://www.mtgtop8.com/event?e=5351&f=MO,2,7/30/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=5320&d=230673&f=MO,mchainmail,http://www.mtgtop8.com/search?player=mchainmail+,MTGO_Modern_Daily_(#5712269),http://www.mtgtop8.com/event?e=5320&f=MO,2,7/24/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=5247&d=230260&f=MO,sneakattackkid,http://www.mtgtop8.com/search?player=sneakattackkid+,MTGO_Modern_Daily_(#5656665),http://www.mtgtop8.com/event?e=5247&f=MO,2,7/8/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=5298&d=230541&f=MO,Amand_Dosimont,http://www.mtgtop8.com/search?player=Amand+Dosimont,BAC_2013_Charleville_Mézières,http://www.mtgtop8.com/event?e=5298&f=MO,2,7/7/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=5218&d=230093&f=MO,pyromaniac4290,http://www.mtgtop8.com/search?player=pyromaniac4290+,MTGO_Modern_Premier_(#5625405),http://www.mtgtop8.com/event?e=5218&f=MO,2,7/1/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=5216&d=230076&f=MO,armlx,http://www.mtgtop8.com/search?player=armlx+,MTGO_Modern_Daily_(#5625398),http://www.mtgtop8.com/event?e=5216&f=MO,2,6/30/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=5141&d=229657&f=MO,Calisto_dancer,http://www.mtgtop8.com/search?player=Calisto_dancer+,MTGO_Modern_Daily_(#5561374),http://www.mtgtop8.com/event?e=5141&f=MO,2,6/16/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=5117&d=229534&f=MO,H3ll_Wraith,http://www.mtgtop8.com/search?player=H3ll_Wraith+,MTGO_Modern_Daily_(#5561268),http://www.mtgtop8.com/event?e=5117&f=MO,2,6/14/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=4974&d=228717&f=MO,Zwischenzug,http://www.mtgtop8.com/search?player=Zwischenzug+,MTGO_Modern_Daily_(#5423886),http://www.mtgtop8.com/event?e=4974&f=MO,2,5/20/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=4972&d=228706&f=MO,Zwischenzug,http://www.mtgtop8.com/search?player=Zwischenzug+,MTGO_Modern_Daily_(#5423844),http://www.mtgtop8.com/event?e=4972&f=MO,2,5/19/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=4919&d=228414&f=MO,Blinky010,http://www.mtgtop8.com/search?player=Blinky010+,MTGO_Modern_Daily_(#5352589),http://www.mtgtop8.com/event?e=4919&f=MO,2,5/1/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=4847&d=228004&f=MO,cjlack92,http://www.mtgtop8.com/search?player=cjlack92+,MTGO_Modern_Daily_(#5323586),http://www.mtgtop8.com/event?e=4847&f=MO,2,4/24/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=4854&d=228045&f=MO,Juan_Carlos_Caballero,http://www.mtgtop8.com/search?player=Juan+Carlos+Caballero,3º_LAMM,http://www.mtgtop8.com/event?e=4854&f=MO,2,4/13/2013
Combo,Birthing_Pod,http://www.mtgtop8.com/event?e=4751&d=227435&f=MO,trukanshii,http://www.mtgtop8.com/search?player=trukanshii+,MTGO_Modern_Daily_(#5264324),http://www.mtgtop8.com/event?e=4751&f=MO,2,4/10/2013
